county,year,month,temperature,quantile_score,model_type
Tulare,2021,4,11.83269375014379,0.3733454572672796,AutoBNN - Temperature Anom Lags
Tulare,2021,5,16.429501978117287,0.29822624901328426,AutoBNN - Temperature Anom Lags
Tulare,2021,6,23.24581092250753,0.9498209347628583,AutoBNN - Temperature Anom Lags
Tulare,2021,7,26.25927676049946,0.5240650976426673,AutoBNN - Temperature Anom Lags
Tulare,2021,8,24.725901479998697,0.1615512241377975,AutoBNN - Temperature Anom Lags
Tulare,2021,9,21.53438548773687,0.1727879005851167,AutoBNN - Temperature Anom Lags
Tulare,2021,10,12.81915141514594,0.15764906870596335,AutoBNN - Temperature Anom Lags
Tulare,2021,11,10.366331421723146,0.6354367045561472,AutoBNN - Temperature Anom Lags
Tulare,2021,12,4.352208973444874,0.19096346354845795,AutoBNN - Temperature Anom Lags
Fresno,2022,1,5.83772758569728,0.14769565300809012,AutoBNN - Temperature Anom Lags
Fresno,2022,2,6.80540405309921,0.2537220922413499,AutoBNN - Temperature Anom Lags
Fresno,2022,3,10.205065886979924,0.651065918911587,AutoBNN - Temperature Anom Lags
Fresno,2022,4,12.438805150016831,0.14900581093147544,AutoBNN - Temperature Anom Lags
Fresno,2022,5,16.7146020957573,0.1780553198402578,AutoBNN - Temperature Anom Lags
Fresno,2022,6,22.351733685383977,0.25365895796303795,AutoBNN - Temperature Anom Lags
Fresno,2022,7,25.60398634534846,0.17112908772747928,AutoBNN - Temperature Anom Lags
Fresno,2022,8,25.567076527817903,0.28800407077326917,AutoBNN - Temperature Anom Lags
Fresno,2022,9,22.858099785221725,0.734961344521455,AutoBNN - Temperature Anom Lags
Fresno,2022,10,16.89139758322557,0.6018797994021213,AutoBNN - Temperature Anom Lags
Fresno,2022,11,6.096910653150701,1.4238570764329697,AutoBNN - Temperature Anom Lags
Fresno,2022,12,4.566309810404448,0.2248200130598112,AutoBNN - Temperature Anom Lags
Kern,2022,1,8.801778850852656,0.1717338033366685,AutoBNN - Temperature Anom Lags
Kern,2022,2,10.04735314364001,0.32837293717295235,AutoBNN - Temperature Anom Lags
Kern,2022,3,13.255765256818565,0.5221989083049273,AutoBNN - Temperature Anom Lags
Kern,2022,4,15.79005595889396,0.27274445860674884,AutoBNN - Temperature Anom Lags
Kern,2022,5,19.56561393744749,0.3094700827502241,AutoBNN - Temperature Anom Lags
Kern,2022,6,24.849012748884945,0.4322676549054155,AutoBNN - Temperature Anom Lags
Kern,2022,7,28.141998482834257,0.14763516218373268,AutoBNN - Temperature Anom Lags
Kern,2022,8,28.64678048363254,0.33003158837857866,AutoBNN - Temperature Anom Lags
Kern,2022,9,25.70758599346692,0.6622085598743325,AutoBNN - Temperature Anom Lags
Kern,2022,10,19.56300036975017,0.6892074860948506,AutoBNN - Temperature Anom Lags
Kern,2022,11,9.404840279390667,1.144757321771949,AutoBNN - Temperature Anom Lags
Kern,2022,12,7.623090614188072,0.1675796654692503,AutoBNN - Temperature Anom Lags
Los Angeles,2022,1,11.059569334139953,0.2142743172790065,AutoBNN - Temperature Anom Lags
Los Angeles,2022,2,11.871456405717026,0.23171451483712052,AutoBNN - Temperature Anom Lags
Los Angeles,2022,3,14.199501844082704,0.7009109177733915,AutoBNN - Temperature Anom Lags
Los Angeles,2022,4,16.299418330197398,0.262470828752325,AutoBNN - Temperature Anom Lags
Los Angeles,2022,5,18.33389324245292,0.1507124527837291,AutoBNN - Temperature Anom Lags
Los Angeles,2022,6,22.82882072279898,0.14227467123908227,AutoBNN - Temperature Anom Lags
Los Angeles,2022,7,24.478498460663047,0.28450573128281215,AutoBNN - Temperature Anom Lags
Los Angeles,2022,8,25.90758350732733,0.42254993813206454,AutoBNN - Temperature Anom Lags
Los Angeles,2022,9,24.512387906566342,0.5953888244701154,AutoBNN - Temperature Anom Lags
Los Angeles,2022,10,19.32728842123976,0.24397202792191747,AutoBNN - Temperature Anom Lags
Los Angeles,2022,11,11.660023494447785,0.7887330980132322,AutoBNN - Temperature Anom Lags
Los Angeles,2022,12,9.62968178204568,0.1473701680195753,AutoBNN - Temperature Anom Lags
Merced,2022,1,9.856999011797882,0.1484928674679814,AutoBNN - Temperature Anom Lags
Merced,2022,2,11.37943865647526,0.26703360922860375,AutoBNN - Temperature Anom Lags
Merced,2022,3,15.246923879851806,0.5964342562718825,AutoBNN - Temperature Anom Lags
Merced,2022,4,17.217572697283174,0.1807150032724997,AutoBNN - Temperature Anom Lags
Merced,2022,5,20.94191059870485,0.2031353701425321,AutoBNN - Temperature Anom Lags
Merced,2022,6,25.864901163712545,0.18654015948074035,AutoBNN - Temperature Anom Lags
Merced,2022,7,27.368340182503857,0.2878646158449577,AutoBNN - Temperature Anom Lags
Merced,2022,8,27.820412854038125,0.3880367517471314,AutoBNN - Temperature Anom Lags
Merced,2022,9,25.885337205033125,0.6802838048670029,AutoBNN - Temperature Anom Lags
Merced,2022,10,19.94370189637772,0.22692461181168602,AutoBNN - Temperature Anom Lags
Merced,2022,11,10.58055006741813,1.0501987280869722,AutoBNN - Temperature Anom Lags
Merced,2022,12,8.9181054001441,0.22333545416292516,AutoBNN - Temperature Anom Lags
Orange,2022,1,13.423766726041038,0.1877190243987122,AutoBNN - Temperature Anom Lags
Orange,2022,2,13.988387629875149,0.3841380307409499,AutoBNN - Temperature Anom Lags
Orange,2022,3,15.364923753961875,0.40085390342004373,AutoBNN - Temperature Anom Lags
Orange,2022,4,16.897557453840534,0.47123295470319615,AutoBNN - Temperature Anom Lags
Orange,2022,5,17.429155860825404,0.157325515367768,AutoBNN - Temperature Anom Lags
Orange,2022,6,20.98238011016042,0.2115063561574377,AutoBNN - Temperature Anom Lags
Orange,2022,7,21.76018894632415,0.3425256821287401,AutoBNN - Temperature Anom Lags
Orange,2022,8,23.8169396325024,0.275129829843839,AutoBNN - Temperature Anom Lags
Orange,2022,9,24.55325643885925,0.7371339838071302,AutoBNN - Temperature Anom Lags
Orange,2022,10,19.76846150070856,0.15647508685034936,AutoBNN - Temperature Anom Lags
Orange,2022,11,14.49038924536086,0.5616888558051804,AutoBNN - Temperature Anom Lags
Orange,2022,12,12.616945694402432,0.16843269095426855,AutoBNN - Temperature Anom Lags
Placer,2022,1,4.632837605484156,0.18790420469611582,AutoBNN - Temperature Anom Lags
Placer,2022,2,4.9031513591882,0.27042280729483775,AutoBNN - Temperature Anom Lags
Placer,2022,3,8.35833703166486,0.7326842367649077,AutoBNN - Temperature Anom Lags
Placer,2022,4,9.484580553687351,0.2029308520754178,AutoBNN - Temperature Anom Lags
Placer,2022,5,13.850460834030116,0.27610232198027646,AutoBNN - Temperature Anom Lags
Placer,2022,6,19.50996039759201,0.31043931326480817,AutoBNN - Temperature Anom Lags
Placer,2022,7,23.103441736199784,0.24912283696911555,AutoBNN - Temperature Anom Lags
Placer,2022,8,23.63802439969129,0.4708098451416902,AutoBNN - Temperature Anom Lags
Placer,2022,9,20.71146645615596,0.5605605693296952,AutoBNN - Temperature Anom Lags
Placer,2022,10,15.113455933732496,0.30154072155856126,AutoBNN - Temperature Anom Lags
Placer,2022,11,4.180247388489818,1.664546103056031,AutoBNN - Temperature Anom Lags
Placer,2022,12,3.089858581572116,0.2328408881163958,AutoBNN - Temperature Anom Lags
Riverside,2022,1,12.481167436647752,0.17064824227130773,AutoBNN - Temperature Anom Lags
Riverside,2022,2,13.016571385875976,0.16875370246668653,AutoBNN - Temperature Anom Lags
Riverside,2022,3,16.966981417639715,0.487521854151379,AutoBNN - Temperature Anom Lags
Riverside,2022,4,20.523547659005143,0.26067388650744855,AutoBNN - Temperature Anom Lags
Riverside,2022,5,23.77132701638885,0.14682494539805133,AutoBNN - Temperature Anom Lags
Riverside,2022,6,29.188908816788228,0.25322348404412315,AutoBNN - Temperature Anom Lags
Riverside,2022,7,31.238625572675403,0.2390227804581324,AutoBNN - Temperature Anom Lags
Riverside,2022,8,31.2939406305764,0.140420396701254,AutoBNN - Temperature Anom Lags
Riverside,2022,9,28.739167348987223,0.20705132063591117,AutoBNN - Temperature Anom Lags
Riverside,2022,10,22.177353452051648,0.1471303696704633,AutoBNN - Temperature Anom Lags
Riverside,2022,11,12.97554938886725,1.2452470725232905,AutoBNN - Temperature Anom Lags
Riverside,2022,12,10.82158613978089,0.1835240276105175,AutoBNN - Temperature Anom Lags
Sacramento,2022,1,9.104845730974375,0.15434495655424665,AutoBNN - Temperature Anom Lags
Sacramento,2022,2,10.613820430627923,0.16056147517429456,AutoBNN - Temperature Anom Lags
Sacramento,2022,3,14.75848318330651,0.5466250129179522,AutoBNN - Temperature Anom Lags
Sacramento,2022,4,16.779858099227226,0.2073245105177465,AutoBNN - Temperature Anom Lags
Sacramento,2022,5,20.942815186746657,0.16181888951797677,AutoBNN - Temperature Anom Lags
Sacramento,2022,6,25.10236425064432,0.3271658525683664,AutoBNN - Temperature Anom Lags
Sacramento,2022,7,24.12627816202422,0.24915516732467544,AutoBNN - Temperature Anom Lags
Sacramento,2022,8,25.30384171182442,0.34784086005254217,AutoBNN - Temperature Anom Lags
Sacramento,2022,9,24.55208179653852,0.5173028147461438,AutoBNN - Temperature Anom Lags
Sacramento,2022,10,18.89592275776129,0.18153320081908295,AutoBNN - Temperature Anom Lags
Sacramento,2022,11,10.470679941224487,0.8116326552509056,AutoBNN - Temperature Anom Lags
Sacramento,2022,12,8.283182761466719,0.41471366593633036,AutoBNN - Temperature Anom Lags
San Bernardino,2022,1,10.047369525671172,0.15647819758665682,AutoBNN - Temperature Anom Lags
San Bernardino,2022,2,11.319998073820043,0.15996398026142455,AutoBNN - Temperature Anom Lags
San Bernardino,2022,3,15.7440319471404,0.5151821758590563,AutoBNN - Temperature Anom Lags
San Bernardino,2022,4,19.68921383460173,0.32235032397087177,AutoBNN - Temperature Anom Lags
San Bernardino,2022,5,23.612147139879653,0.2241455138151091,AutoBNN - Temperature Anom Lags
San Bernardino,2022,6,29.343477945072607,0.45803688769388673,AutoBNN - Temperature Anom Lags
San Bernardino,2022,7,31.96359184923648,0.2731400321890609,AutoBNN - Temperature Anom Lags
San Bernardino,2022,8,31.586658879913045,0.14389799840522535,AutoBNN - Temperature Anom Lags
San Bernardino,2022,9,28.54033957345547,0.29083980685532695,AutoBNN - Temperature Anom Lags
San Bernardino,2022,10,21.496825354289115,0.23024097717771627,AutoBNN - Temperature Anom Lags
San Bernardino,2022,11,10.939937592848024,1.1020643708802234,AutoBNN - Temperature Anom Lags
San Bernardino,2022,12,8.728443729729918,0.24260694798684176,AutoBNN - Temperature Anom Lags
San Joaquin,2022,1,9.206453426215262,0.16496318759791775,AutoBNN - Temperature Anom Lags
San Joaquin,2022,2,10.581955372675282,0.15433980009471526,AutoBNN - Temperature Anom Lags
San Joaquin,2022,3,14.522868210294234,0.3803151516601293,AutoBNN - Temperature Anom Lags
San Joaquin,2022,4,16.410126520043434,0.15931006894569208,AutoBNN - Temperature Anom Lags
San Joaquin,2022,5,20.127857443321545,0.17661074828619908,AutoBNN - Temperature Anom Lags
San Joaquin,2022,6,24.16793424564344,0.15815169033378063,AutoBNN - Temperature Anom Lags
San Joaquin,2022,7,23.613204144421672,0.4759600976831985,AutoBNN - Temperature Anom Lags
San Joaquin,2022,8,24.40395966194604,0.20770351938527037,AutoBNN - Temperature Anom Lags
San Joaquin,2022,9,23.617279735008367,0.33487414019276396,AutoBNN - Temperature Anom Lags
San Joaquin,2022,10,18.127065697282603,0.206370179126359,AutoBNN - Temperature Anom Lags
San Joaquin,2022,11,10.09809127626329,1.0086386683974604,AutoBNN - Temperature Anom Lags
San Joaquin,2022,12,8.351540304909463,0.3716758037095118,AutoBNN - Temperature Anom Lags
Solano,2022,1,9.796016636226057,0.14770266042514282,AutoBNN - Temperature Anom Lags
Solano,2022,2,11.8554757646383,0.14830830711909015,AutoBNN - Temperature Anom Lags
Solano,2022,3,14.494056029620936,0.41781008502449657,AutoBNN - Temperature Anom Lags
Solano,2022,4,16.245818579899833,0.24256564244477438,AutoBNN - Temperature Anom Lags
Solano,2022,5,19.768492803660365,0.1575138676286948,AutoBNN - Temperature Anom Lags
Solano,2022,6,23.25663649271246,0.46499020782384015,AutoBNN - Temperature Anom Lags
Solano,2022,7,21.60771228657052,0.2703212460649736,AutoBNN - Temperature Anom Lags
Solano,2022,8,22.9166904237357,0.1914449918089491,AutoBNN - Temperature Anom Lags
Solano,2022,9,22.783010420755545,0.3633692102239589,AutoBNN - Temperature Anom Lags
Solano,2022,10,17.85508701000151,0.23921079128679604,AutoBNN - Temperature Anom Lags
Solano,2022,11,10.968668432686629,0.8359206717664546,AutoBNN - Temperature Anom Lags
Solano,2022,12,8.534896989148535,0.6078747102287081,AutoBNN - Temperature Anom Lags
Stanislaus,2022,1,9.473778449907796,0.17659588066315413,AutoBNN - Temperature Anom Lags
Stanislaus,2022,2,10.941286632941228,0.18922757083343136,AutoBNN - Temperature Anom Lags
Stanislaus,2022,3,14.84975094149894,0.5938479986816946,AutoBNN - Temperature Anom Lags
Stanislaus,2022,4,16.678622865329316,0.1668967439128895,AutoBNN - Temperature Anom Lags
Stanislaus,2022,5,20.50352461236713,0.24259429848555358,AutoBNN - Temperature Anom Lags
Stanislaus,2022,6,25.333364328257577,0.15563354486166828,AutoBNN - Temperature Anom Lags
Stanislaus,2022,7,26.33389008043423,0.4246725148203397,AutoBNN - Temperature Anom Lags
Stanislaus,2022,8,26.898889419211,0.2741738921343678,AutoBNN - Temperature Anom Lags
Stanislaus,2022,9,25.224825543076804,0.4496463894241988,AutoBNN - Temperature Anom Lags
Stanislaus,2022,10,19.366241921231165,0.16627339569005098,AutoBNN - Temperature Anom Lags
Stanislaus,2022,11,10.111140951800962,0.9745311213743805,AutoBNN - Temperature Anom Lags
Stanislaus,2022,12,8.462851174013167,0.29217776195870504,AutoBNN - Temperature Anom Lags
Tulare,2022,1,4.486374848774233,0.15347554308748002,AutoBNN - Temperature Anom Lags
Tulare,2022,2,5.026430567973648,0.1617474758737918,AutoBNN - Temperature Anom Lags
Tulare,2022,3,8.48853181723041,0.44812995907333164,AutoBNN - Temperature Anom Lags
Tulare,2022,4,11.346770897837018,0.1596370040708118,AutoBNN - Temperature Anom Lags
Tulare,2022,5,15.725101319525097,0.20534549739023653,AutoBNN - Temperature Anom Lags
Tulare,2022,6,21.14158538870612,0.5668009947887575,AutoBNN - Temperature Anom Lags
Tulare,2022,7,24.90441237828668,0.1723171373930844,AutoBNN - Temperature Anom Lags
Tulare,2022,8,25.09614169053713,0.16700122698388914,AutoBNN - Temperature Anom Lags
Tulare,2022,9,22.40520256248084,0.49252370334634876,AutoBNN - Temperature Anom Lags
Tulare,2022,10,16.29709263371859,0.6603486833307479,AutoBNN - Temperature Anom Lags
Tulare,2022,11,5.048057843462743,1.6498310454445655,AutoBNN - Temperature Anom Lags
Tulare,2022,12,3.547756511059845,0.3469359911933089,AutoBNN - Temperature Anom Lags
Fresno,2023,1,4.845747882872217,0.24552153656127473,AutoBNN - Temperature Anom Lags
Fresno,2023,2,4.241971456664828,0.44048187496686214,AutoBNN - Temperature Anom Lags
Fresno,2023,3,6.04773968143968,1.5226461819205621,AutoBNN - Temperature Anom Lags
Fresno,2023,4,11.726772934920518,0.15263656526502936,AutoBNN - Temperature Anom Lags
Fresno,2023,5,15.847716475432437,0.39644498099582365,AutoBNN - Temperature Anom Lags
Fresno,2023,6,18.7673322009137,1.260989766078766,AutoBNN - Temperature Anom Lags
Fresno,2023,7,26.13362508312997,0.2205081916818715,AutoBNN - Temperature Anom Lags
Fresno,2023,8,24.014566145561616,0.26085103104812934,AutoBNN - Temperature Anom Lags
Fresno,2023,9,20.00183147869581,0.31732011363173673,AutoBNN - Temperature Anom Lags
Fresno,2023,10,15.887224961901666,0.24341711021432968,AutoBNN - Temperature Anom Lags
Fresno,2023,11,9.571565878336571,0.1876804508584919,AutoBNN - Temperature Anom Lags
Fresno,2023,12,7.235348810925132,0.6731170581807995,AutoBNN - Temperature Anom Lags
Kern,2023,1,7.478706907020694,0.24776175273187231,AutoBNN - Temperature Anom Lags
Kern,2023,2,7.304307583947605,0.5331615259430625,AutoBNN - Temperature Anom Lags
Kern,2023,3,8.879130568190533,1.6612801691137176,AutoBNN - Temperature Anom Lags
Kern,2023,4,15.46523572246548,0.15685154984093677,AutoBNN - Temperature Anom Lags
Kern,2023,5,19.16952113420712,0.2061892065014502,AutoBNN - Temperature Anom Lags
Kern,2023,6,21.263163905310307,1.480914230774147,AutoBNN - Temperature Anom Lags
Kern,2023,7,28.883434296082555,0.27774153522770817,AutoBNN - Temperature Anom Lags
Kern,2023,8,26.02928090874235,0.519685729391346,AutoBNN - Temperature Anom Lags
Kern,2023,9,22.422262116395927,0.5537703699535793,AutoBNN - Temperature Anom Lags
Kern,2023,10,18.18834184155378,0.17000955323378242,AutoBNN - Temperature Anom Lags
Kern,2023,11,12.462116977968035,0.17934541551151661,AutoBNN - Temperature Anom Lags
Kern,2023,12,9.99462231054332,0.846753720297958,AutoBNN - Temperature Anom Lags
Los Angeles,2023,1,8.946572607577082,0.4957444846509682,AutoBNN - Temperature Anom Lags
Los Angeles,2023,2,8.956603592367458,0.8024133958479371,AutoBNN - Temperature Anom Lags
Los Angeles,2023,3,9.620196151722098,1.8276879427168098,AutoBNN - Temperature Anom Lags
Los Angeles,2023,4,14.888033733340706,0.18598532662548195,AutoBNN - Temperature Anom Lags
Los Angeles,2023,5,16.308636227351997,0.7577779027006841,AutoBNN - Temperature Anom Lags
Los Angeles,2023,6,18.107627612826263,1.8623670611959517,AutoBNN - Temperature Anom Lags
Los Angeles,2023,7,25.52292922822062,0.2532253124617567,AutoBNN - Temperature Anom Lags
Los Angeles,2023,8,24.11768915040244,0.5123024123485642,AutoBNN - Temperature Anom Lags
Los Angeles,2023,9,20.85272435920899,1.0970924066654357,AutoBNN - Temperature Anom Lags
Los Angeles,2023,10,18.9611120986047,0.20100603413702267,AutoBNN - Temperature Anom Lags
Los Angeles,2023,11,14.1492365795184,0.26006808786079133,AutoBNN - Temperature Anom Lags
Los Angeles,2023,12,11.967669232282448,0.7962719432874159,AutoBNN - Temperature Anom Lags
Merced,2023,1,9.906192071485124,0.15108992762637857,AutoBNN - Temperature Anom Lags
Merced,2023,2,9.149955851105515,0.36763038316158325,AutoBNN - Temperature Anom Lags
Merced,2023,3,11.140321123864055,1.6337069886621802,AutoBNN - Temperature Anom Lags
Merced,2023,4,16.41441016377314,0.1755775960166045,AutoBNN - Temperature Anom Lags
Merced,2023,5,19.760976180551097,0.4918017444594039,AutoBNN - Temperature Anom Lags
Merced,2023,6,22.502189409101447,1.1156724531662583,AutoBNN - Temperature Anom Lags
Merced,2023,7,28.01281515268965,0.17202450607160127,AutoBNN - Temperature Anom Lags
Merced,2023,8,27.475738601157104,0.17349220417966746,AutoBNN - Temperature Anom Lags
Merced,2023,9,23.20081417194353,0.44475037113358873,AutoBNN - Temperature Anom Lags
Merced,2023,10,19.76352391145565,0.257683228477083,AutoBNN - Temperature Anom Lags
Merced,2023,11,13.928286884333716,0.21991440344338467,AutoBNN - Temperature Anom Lags
Merced,2023,12,11.402871879160957,0.5293844930090086,AutoBNN - Temperature Anom Lags
Orange,2023,1,12.053069770908737,0.2837465185799984,AutoBNN - Temperature Anom Lags
Orange,2023,2,11.510307258358637,0.586158755812982,AutoBNN - Temperature Anom Lags
Orange,2023,3,12.376349375827829,0.9465556604272187,AutoBNN - Temperature Anom Lags
Orange,2023,4,14.851809869912302,0.5205690559564214,AutoBNN - Temperature Anom Lags
Orange,2023,5,15.857311728362902,0.7008808794707962,AutoBNN - Temperature Anom Lags
Orange,2023,6,17.673929995928916,1.3635630023479461,AutoBNN - Temperature Anom Lags
Orange,2023,7,22.6374791353544,0.159554378576953,AutoBNN - Temperature Anom Lags
Orange,2023,8,23.08021290799053,0.1846683326905424,AutoBNN - Temperature Anom Lags
Orange,2023,9,20.808586541035083,0.6188451697007573,AutoBNN - Temperature Anom Lags
Orange,2023,10,19.68540732630305,0.20416399108942107,AutoBNN - Temperature Anom Lags
Orange,2023,11,16.637462888569132,0.21691054238213436,AutoBNN - Temperature Anom Lags
Orange,2023,12,14.601379188778935,0.5137606768776672,AutoBNN - Temperature Anom Lags
Placer,2023,1,3.6812515473538383,0.18187941584773734,AutoBNN - Temperature Anom Lags
Placer,2023,2,3.07072063349392,0.38269678536087576,AutoBNN - Temperature Anom Lags
Placer,2023,3,3.825501515753615,1.7585716267065568,AutoBNN - Temperature Anom Lags
Placer,2023,4,9.36199953927553,0.15234459404692502,AutoBNN - Temperature Anom Lags
Placer,2023,5,13.309735281478936,0.26568727048057494,AutoBNN - Temperature Anom Lags
Placer,2023,6,16.89836677248843,1.1342489871232198,AutoBNN - Temperature Anom Lags
Placer,2023,7,23.91682606359672,0.20970423114420186,AutoBNN - Temperature Anom Lags
Placer,2023,8,22.36922721122835,0.3709919086369602,AutoBNN - Temperature Anom Lags
Placer,2023,9,17.474591884537688,0.8358515627396226,AutoBNN - Temperature Anom Lags
Placer,2023,10,13.714647973698844,0.14888198173407355,AutoBNN - Temperature Anom Lags
Placer,2023,11,7.808059280725331,0.15765342438762836,AutoBNN - Temperature Anom Lags
Placer,2023,12,5.794317800754811,0.4424892953188732,AutoBNN - Temperature Anom Lags
Riverside,2023,1,10.38009040449765,0.5087796075356127,AutoBNN - Temperature Anom Lags
Riverside,2023,2,10.82583864198108,0.3626446644826369,AutoBNN - Temperature Anom Lags
Riverside,2023,3,12.92834879300932,1.4538863580515888,AutoBNN - Temperature Anom Lags
Riverside,2023,4,19.64250028964466,0.14732193958277653,AutoBNN - Temperature Anom Lags
Riverside,2023,5,22.26306679979666,0.6458187282567073,AutoBNN - Temperature Anom Lags
Riverside,2023,6,24.70433653186496,1.9419413885323684,AutoBNN - Temperature Anom Lags
Riverside,2023,7,32.965358235099814,0.4362979464097457,AutoBNN - Temperature Anom Lags
Riverside,2023,8,30.57108191324812,0.1873651829331812,AutoBNN - Temperature Anom Lags
Riverside,2023,9,26.39440654530887,0.5394520758860039,AutoBNN - Temperature Anom Lags
Riverside,2023,10,22.18711330108698,0.19091929482992245,AutoBNN - Temperature Anom Lags
Riverside,2023,11,15.571035984062348,0.15025069098882,AutoBNN - Temperature Anom Lags
Riverside,2023,12,12.559154847663647,0.3262254537596848,AutoBNN - Temperature Anom Lags
Sacramento,2023,1,10.179056613617092,0.2798479456612558,AutoBNN - Temperature Anom Lags
Sacramento,2023,2,9.03793725595284,0.5612980625484928,AutoBNN - Temperature Anom Lags
Sacramento,2023,3,10.924887849632796,1.457301548598993,AutoBNN - Temperature Anom Lags
Sacramento,2023,4,15.802344101192716,0.2068570875790384,AutoBNN - Temperature Anom Lags
Sacramento,2023,5,18.035578729906376,0.840055024033845,AutoBNN - Temperature Anom Lags
Sacramento,2023,6,20.57475786503141,1.7713922766964847,AutoBNN - Temperature Anom Lags
Sacramento,2023,7,24.63137418771577,0.15533980852124665,AutoBNN - Temperature Anom Lags
Sacramento,2023,8,25.32621575986548,0.1554391800514375,AutoBNN - Temperature Anom Lags
Sacramento,2023,9,21.727951190262445,0.6940129931993556,AutoBNN - Temperature Anom Lags
Sacramento,2023,10,19.010711268646844,0.23205534901883867,AutoBNN - Temperature Anom Lags
Sacramento,2023,11,13.120667438669216,0.15608812517288959,AutoBNN - Temperature Anom Lags
Sacramento,2023,12,10.78885769748507,0.35278663759279727,AutoBNN - Temperature Anom Lags
San Bernardino,2023,1,8.375439845052426,0.5208280156658153,AutoBNN - Temperature Anom Lags
San Bernardino,2023,2,9.3627753800169,0.26204777364176934,AutoBNN - Temperature Anom Lags
San Bernardino,2023,3,11.254839327573336,1.7409474381172299,AutoBNN - Temperature Anom Lags
San Bernardino,2023,4,19.10719975127057,0.15746244448001936,AutoBNN - Temperature Anom Lags
San Bernardino,2023,5,22.55704980206013,0.5069992586921411,AutoBNN - Temperature Anom Lags
San Bernardino,2023,6,25.173656571595306,1.7902634284231396,AutoBNN - Temperature Anom Lags
San Bernardino,2023,7,33.65248587692645,0.422533840193893,AutoBNN - Temperature Anom Lags
San Bernardino,2023,8,30.32543229455501,0.3325759890171313,AutoBNN - Temperature Anom Lags
San Bernardino,2023,9,25.927287226809767,0.5289963386937826,AutoBNN - Temperature Anom Lags
San Bernardino,2023,10,20.85854409833604,0.17101632564657868,AutoBNN - Temperature Anom Lags
San Bernardino,2023,11,13.546212846045025,0.15275595599954778,AutoBNN - Temperature Anom Lags
San Bernardino,2023,12,10.51259416289281,0.4498467064265048,AutoBNN - Temperature Anom Lags
San Joaquin,2023,1,10.06299614806204,0.22498114584070264,AutoBNN - Temperature Anom Lags
San Joaquin,2023,2,8.926023237514244,0.6457701332520956,AutoBNN - Temperature Anom Lags
San Joaquin,2023,3,10.924762160340949,1.3207804480827217,AutoBNN - Temperature Anom Lags
San Joaquin,2023,4,15.370078358614649,0.21574266041393836,AutoBNN - Temperature Anom Lags
San Joaquin,2023,5,17.710398622456296,1.1307156985636915,AutoBNN - Temperature Anom Lags
San Joaquin,2023,6,20.34256521879695,1.5664261911192328,AutoBNN - Temperature Anom Lags
San Joaquin,2023,7,24.43375894182504,0.1511307424246663,AutoBNN - Temperature Anom Lags
San Joaquin,2023,8,25.05720916607646,0.25201928320557176,AutoBNN - Temperature Anom Lags
San Joaquin,2023,9,21.28914721310241,0.4649469234982524,AutoBNN - Temperature Anom Lags
San Joaquin,2023,10,18.69010891422124,0.1858698260603529,AutoBNN - Temperature Anom Lags
San Joaquin,2023,11,13.0763290894468,0.15560730696928624,AutoBNN - Temperature Anom Lags
San Joaquin,2023,12,10.92861931810495,0.3539744707008805,AutoBNN - Temperature Anom Lags
Solano,2023,1,10.313241101443396,0.19094611361773328,AutoBNN - Temperature Anom Lags
Solano,2023,2,9.162979269939967,0.5646510214034957,AutoBNN - Temperature Anom Lags
Solano,2023,3,10.51670103069256,1.4751359065253324,AutoBNN - Temperature Anom Lags
Solano,2023,4,15.015846206297796,0.27722979311332707,AutoBNN - Temperature Anom Lags
Solano,2023,5,16.722750441115352,1.1898463820869274,AutoBNN - Temperature Anom Lags
Solano,2023,6,18.912204963075965,1.776009152910926,AutoBNN - Temperature Anom Lags
Solano,2023,7,22.422598268153937,0.15082561057625393,AutoBNN - Temperature Anom Lags
Solano,2023,8,23.34312818922251,0.18232472442617317,AutoBNN - Temperature Anom Lags
Solano,2023,9,20.32115880124917,0.4981786922568625,AutoBNN - Temperature Anom Lags
Solano,2023,10,18.79188696662476,0.18935099411492398,AutoBNN - Temperature Anom Lags
Solano,2023,11,13.756104641982915,0.17390328767323734,AutoBNN - Temperature Anom Lags
Solano,2023,12,11.19834025611243,0.3334702893278816,AutoBNN - Temperature Anom Lags
Stanislaus,2023,1,9.659153629476464,0.15575171894798376,AutoBNN - Temperature Anom Lags
Stanislaus,2023,2,8.874113470652276,0.3723588966359995,AutoBNN - Temperature Anom Lags
Stanislaus,2023,3,10.692027193918875,1.688002262091396,AutoBNN - Temperature Anom Lags
Stanislaus,2023,4,15.81346534125197,0.22682006470031207,AutoBNN - Temperature Anom Lags
Stanislaus,2023,5,19.00825179847164,0.7367588488923178,AutoBNN - Temperature Anom Lags
Stanislaus,2023,6,21.89931042701733,1.3557730037214781,AutoBNN - Temperature Anom Lags
Stanislaus,2023,7,27.211024497072685,0.23294928958921718,AutoBNN - Temperature Anom Lags
Stanislaus,2023,8,26.97915354800682,0.15069538775116506,AutoBNN - Temperature Anom Lags
Stanislaus,2023,9,22.48023893540386,0.7961974632153005,AutoBNN - Temperature Anom Lags
Stanislaus,2023,10,19.27228491473068,0.20649733103284937,AutoBNN - Temperature Anom Lags
Stanislaus,2023,11,13.39076983944102,0.20132116408661158,AutoBNN - Temperature Anom Lags
Stanislaus,2023,12,11.133419989086008,0.3659038925652553,AutoBNN - Temperature Anom Lags
