"county","year","month","latitude","longitude","volumetric_soil_water_layer_1","soil_temperature_layer_1","surface_runoff","convective_precipitation","runoff","precipitation","potential_evaporation","low_veg_cover","hi_veg_cover","leaf_area_index_lo_veg","leaf_area_index_hi_veg","surface_pressure","temperature","dewpoint_temperature","skin_reservoir_content","wind_speed","skin_temperature","relative_humidity","vapor_pressure_diff"
"Los Angeles",2009,12,34.3213156702959,-118.224557316536,0.162615470251888,8.85738747965428,0.0852072823072242,0.5942355174612,0.0861354229513378,1.7076848101447,-1.5289812587327,0.692763544120734,0.177819351158426,1.21033694618659,3.73371737575857,93.9973718637177,8.71163518685904,0.442399427159444,0.0430631270381673,2.35984583206597,7.52509126449769,0.562712084564859,4.82935984208683
"Los Angeles",2010,1,34.3213156702959,-118.224557316536,0.180085714346449,10.0390049655455,0.3568879976934,1.346154416405,0.3569505494077,3.999437340739,-1.8048262139074,0.692763544120734,0.177819351158426,1.2218571607037,3.74311999456542,93.8736495312266,10.0014563769153,0.928364320155367,0.072990523853953,2.36043191528213,8.77932298572676,0.534625576202248,5.63333971452705
"Los Angeles",2010,2,34.3213156702959,-118.224557316536,0.266999291486486,10.3629498317581,0.2349939036829,1.4671812524995,0.2351211898951,2.9265199864266,-2.040132808211,0.692763544120734,0.177819351158426,1.24831421673912,3.76467860322105,93.820482688553,10.1757371590489,4.81722504087281,0.0627558990039634,2.27073278897909,9.32257053957324,0.692391970472685,3.76188075828553
"Los Angeles",2010,3,34.3213156702959,-118.224557316536,0.173419187778521,12.6733591192557,0.0468909660762485,0.3946734606446,0.0468006154872297,0.6850685311142,-3.6863783399375,0.692763544120734,0.177819351158426,1.28442978087174,3.79679950547756,93.98721802357,12.0436075420253,1.75097856963345,0.0216574031493059,2.57942667555319,12.0980264950851,0.499586672902138,6.9296578928757
"Los Angeles",2010,4,34.3213156702959,-118.224557316536,0.128438880016572,14.1284860021393,0.0616816680880657,0.3779952391297,0.0614512601299635,1.2555856985974,-4.2462783816044,0.692763544120734,0.177819351158426,1.2957586051659,3.81614278288717,93.7506384958719,12.1822329004931,4.21586042868876,0.0293246091924589,2.7755349454693,13.6961257410171,0.583714230250247,5.86130995159457
"Los Angeles",2010,5,34.3213156702959,-118.224557316536,0.0807067738566694,17.9243385580326,0.0048480673443226,0.0832479624431708,0.0048480673443226,0.1092918444952,-5.693627278857,0.692763544120734,0.177819351158426,1.29388554448139,3.8193882686828,93.7838954044442,15.4509541851945,4.69231040800025,0.0038556107279682,2.81322730911403,18.0330844117591,0.49648040080259,8.7834845617152
"Los Angeles",2010,6,34.3213156702959,-118.224557316536,0.0801126791444634,22.5509947831995,0.0016502737434181,0.024296047830341,0.0013381098201924,0.0396984249642611,-6.5167210379729,0.692763544120734,0.177819351158426,1.2771972969681,3.807318554329,93.7378063316509,19.6702882318155,9.8114223520036,0.0018156341074887,2.45927659201715,22.7606286479672,0.545736942225868,10.7247525182683
"Los Angeles",2010,7,34.3213156702959,-118.224557316536,0.0737661393610005,25.4336226309288,0.0033520641505681,0.0523742165038234,0.0028090030565839,0.0607370116668054,-6.8064062238562,0.692763544120734,0.177819351158426,1.26280694991303,3.79109134442345,93.7026586635363,22.4771159247558,11.435180090385,0.0034933796684914,2.27071885256796,25.4397953270185,0.514138840195113,13.8578605127774
"Los Angeles",2010,8,34.3213156702959,-118.224557316536,0.067750550624513,25.0432568847457,0.0032716270094863,0.0681128535996514,0.0034850085516615,0.0699352682669017,-6.6451247804765,0.692763544120734,0.177819351158426,1.24940209863617,3.77676512430501,93.6580725000489,22.38956443962,9.59284212947176,0.0061170715071602,2.24769485189308,25.2319421723847,0.456507496117403,15.0413080762099
"Los Angeles",2010,9,34.3213156702959,-118.224557316536,0.0621044315802091,23.4405512178291,0.0026073282836299,0.041659781152104,0.0026073282836299,0.0543031216161139,-5.8031006789317,0.692763544120734,0.177819351158426,1.23346567323655,3.76025595418417,93.6347314516584,21.6973480145119,7.29894866973615,0.0019523796348482,2.18022428467659,23.5437133442735,0.412438060839719,15.4480402080779
"Los Angeles",2010,10,34.3213156702959,-118.224557316536,0.138077821864758,18.2352953704975,0.0859434241123541,1.2272808612545,0.0860811987192029,1.7033373984342,-3.1188694189845,0.692763544120734,0.177819351158426,1.22192775605936,3.74761662460018,94.0083064857011,16.8774374276076,9.02811680606146,0.0389882632832942,2.19900718437762,17.1558093895983,0.599720852132927,7.59053810243675
"Los Angeles",2010,11,34.3213156702959,-118.224557316536,0.117084327961086,12.7277328951566,0.0351978759656933,0.3277852140068,0.0353883518671115,0.9051384731518,-2.6291466989285,0.692763544120734,0.177819351158426,1.21120974442986,3.73527281729829,94.1494775640791,12.2135413817078,1.08284411357135,0.0250238894613637,2.64016198952511,11.3869678732803,0.466986344906197,7.5149504673631
"Los Angeles",2010,12,34.3213156702959,-118.224557316536,0.222754166264531,10.3890773876249,1.0078202990129,1.6065993412402,1.0219281828408,6.7134060462881,-1.4118428841111,0.692763544120734,0.177819351158426,1.21033694618659,3.73371737575857,93.979651187714,10.4118112752447,4.18985480182937,0.0910388042530386,2.36428571368908,9.21728590834249,0.653552096364718,4.29271587572323
"Los Angeles",2011,1,34.3213156702959,-118.224557316536,0.212036534568805,9.55135567933809,0.0376257931417146,0.3095094112884,0.0375932173404652,0.5075670144809,-2.0048372939881,0.692763544120734,0.177819351158426,1.2218571607037,3.74311999456542,94.2134194581054,10.1090564289515,0.900202146966137,0.0196492323138319,2.46654456931509,8.40296647473019,0.529017724773752,5.74492962317725
"Los Angeles",2011,2,34.3213156702959,-118.224557316536,0.14509030984667,9.87595191205054,0.1334931582669,0.9333552919734,0.1335537620827,2.4479233464407,-2.5324837777423,0.692763544120734,0.177819351158426,1.24831421673912,3.76467860322105,94.1226735025394,9.07223681332107,-1.90926772182229,0.0449928871298805,2.61524239412052,8.55718239069785,0.464282451997934,6.11591563508856
"Los Angeles",2011,3,34.3213156702959,-118.224557316536,0.218478991106638,12.0502068895468,0.2267417732914,0.6439250849867,0.2271966747118,2.792120749571,-3.1059393988398,0.692763544120734,0.177819351158426,1.28442978087174,3.79679950547756,94.0585125627482,11.631596708138,4.54952846926653,0.0450804129161402,2.64687156677777,11.4331874204257,0.619714912110908,5.12839400842156
"Los Angeles",2011,4,34.3213156702959,-118.224557316536,0.122412677783898,15.77415748455,0.0202257432380441,0.2546714549269,0.0202683293322464,0.3654175613809,-4.60176685073,0.692763544120734,0.177819351158426,1.2957586051659,3.81614278288717,93.8606303068354,14.2041473327031,5.29756056946445,0.0117918914575268,2.78802555034071,15.4822339252853,0.55387893021287,7.16040634448745
"Los Angeles",2011,5,34.3213156702959,-118.224557316536,0.0834126737223822,17.9498268142507,0.0174710006729984,0.1438213446516,0.0173403986294829,0.3931293012145,-5.5605874511563,0.692763544120734,0.177819351158426,1.29388554448139,3.8193882686828,93.7737828566338,15.6523554704331,4.15344206053697,0.0103221039498761,2.91857052764572,17.7567383491296,0.469888492218648,9.38561602712073
"Los Angeles",2011,6,34.3213156702959,-118.224557316536,0.0760277488653734,21.5443409757013,0.0028820342279701,0.0231838847987488,0.0029163360305324,0.0865055624899107,-6.2826817313011,0.692763544120734,0.177819351158426,1.2771972969681,3.807318554329,93.6528270023661,18.7470280354761,8.79738626337451,0.0040959755433659,2.47572451883683,21.6671914071716,0.535796774726505,10.2022089163673
"Los Angeles",2011,7,34.3213156702959,-118.224557316536,0.0790743036055343,25.3741318071031,0.0194401881499578,0.2904166838743,0.0189745655846594,0.3081877684186,-6.6743860543116,0.692763544120734,0.177819351158426,1.26280694991303,3.79109134442345,93.6629659534844,22.5682488075848,12.1251035167754,0.0079459495151729,2.20925882155178,25.5752982272673,0.525852338324029,13.2263918093528
"Los Angeles",2011,8,34.3213156702959,-118.224557316536,0.0754434251148494,25.5940302052942,0.0049164548697791,0.087594147076686,0.004956492741928,0.0905823364467344,-6.7752488157024,0.692763544120734,0.177819351158426,1.24940209863617,3.77676512430501,93.7171592278654,23.4078326926948,10.6853564940444,0.0020328248488057,2.18204065617054,25.7644170564053,0.462834261563807,15.8582481102876
"Los Angeles",2011,9,34.3213156702959,-118.224557316536,0.0788969573825109,23.7974626863495,0.0139474451197571,0.2460165479728,0.0144767075144231,0.2527026581092,-5.4228607340538,0.692763544120734,0.177819351158426,1.23346567323655,3.76025595418417,93.8115108965988,21.8298060138738,10.4505413190087,0.0040056995477968,1.95928244144091,23.6714967508422,0.49835752209003,13.3319131475744
"Los Angeles",2011,10,34.3213156702959,-118.224557316536,0.0919060087528544,18.7935299202016,0.0278467170824899,0.1450960184221,0.0279078294476994,0.6004814273028,-3.9555711930175,0.692763544120734,0.177819351158426,1.22192775605936,3.74761662460018,93.9068877521062,17.8870227107292,5.14891577287227,0.0120294354196346,2.18061261441022,18.2498956532702,0.447848985266712,11.2457623642691
"Los Angeles",2011,11,34.3213156702959,-118.224557316536,0.135108157673762,12.1386486474238,0.0526383935670799,0.407521697252,0.053246342769788,1.4543166220466,-2.2328035227338,0.692763544120734,0.177819351158426,1.21120974442986,3.73527281729829,94.0645723963704,11.5982033376142,2.0556624169609,0.0330575593549941,2.40506508685346,10.9105426755436,0.522891117482653,6.39144869823236
"Los Angeles",2011,12,34.3213156702959,-118.224557316536,0.0858416732399006,8.64073183013392,0.0111290300178293,0.1736226865339,0.0111668632337577,0.4324482199373,-2.112518383988,0.692763544120734,0.177819351158426,1.21033694618659,3.73371737575857,94.2439510478034,8.8900389478128,-5.26688461763041,0.0176157794818903,2.38333568464832,7.49307676164148,0.372405725069272,7.06903962284998
"Los Angeles",2012,1,34.3213156702959,-118.224557316536,0.0769767560169192,10.9607169877518,0.0133234103677455,0.1099774581243,0.0132134257337438,0.4463540592787,-2.5744468533073,0.692763544120734,0.177819351158426,1.2218571607037,3.74311999456542,94.3275264008889,11.519108997286,-4.03503973892856,0.0119501664403157,2.48892801093287,10.3432724599347,0.346405769752221,8.78083242402585
"Los Angeles",2012,2,34.3213156702959,-118.224557316536,0.074289604347501,11.4788750644083,0.0163172511861771,0.3678571350476,0.0163562045671983,0.5651574761373,-2.907195113915,0.692763544120734,0.177819351158426,1.24879458281076,3.76507928049109,94.0182586665472,10.8464443042946,-0.870491888696904,0.020089527641891,2.61981776784017,10.6125523197086,0.445782042541115,7.13027372199966
"Los Angeles",2012,3,34.3213156702959,-118.224557316536,0.130810214304768,12.5748076187051,0.0577382931350557,0.5378967584823,0.057726426330282,1.6061003551067,-3.5343283565594,0.692763544120734,0.177819351158426,1.28459971284572,3.79694302261008,93.9637182213305,11.4369534937422,0.950361806249816,0.0248484748623945,2.65363908269492,11.9500366075368,0.488486175930554,6.8493865287246
"Los Angeles",2012,4,34.3213156702959,-118.224557316536,0.138088030068654,15.796625512241,0.0522183760179845,0.6229592622455,0.0522542999569893,1.4975893167393,-4.6762697070006,0.692763544120734,0.177819351158426,1.2957586051659,3.81614278288717,93.871219477608,14.4378066834408,4.55103336631646,0.0280327361486973,2.61950563227928,15.5499945914016,0.520999215889896,7.81852062458554
"Los Angeles",2012,5,34.3213156702959,-118.224557316536,0.0836698122418663,20.7660658132622,0.0034802984330236,0.0420194618141401,0.0034039273238906,0.1175407541073,-6.2587152925066,0.692763544120734,0.177819351158426,1.29388554448139,3.8193882686828,93.7061568550202,18.4085891955564,6.54457489420901,0.0043115491516631,2.63954214950117,20.7964625142026,0.479627703971603,11.1655774722285
"Los Angeles",2012,6,34.3213156702959,-118.224557316536,0.0729143465367466,23.4237789828375,0.0002253120498021,0.0004167156675673,1.39275815598742e-05,0.0102280241224584,-7.0242839516847,0.692763544120734,0.177819351158426,1.2771972969681,3.807318554329,93.6127171339373,20.5260178202687,7.81932594267852,0.000758840295245,2.51964435102501,23.4561995740017,0.461439108405185,13.3610085174006
"Los Angeles",2012,7,34.3213156702959,-118.224557316536,0.070302468812012,25.5398157290481,0.0044818717536089,0.079381680819966,0.0044885339088065,0.0878531727683659,-6.9287275714041,0.692763544120734,0.177819351158426,1.26280694991303,3.79109134442345,93.8152139257639,22.582960917827,9.93138001715232,0.0039379490908456,2.25422027444279,25.6654926954827,0.463010964166732,15.1085273381241
"Los Angeles",2012,8,34.3213156702959,-118.224557316536,0.0719455330605315,27.9079361452386,0.0114227549433179,0.1913893267792,0.0107231661765892,0.1962393521509,-6.773403548965,0.692763544120734,0.177819351158426,1.24940209863617,3.77676512430501,93.7214187873249,25.3352770523074,12.9700109648181,0.004580275656503,2.06484810425377,28.0201134855541,0.47398914684522,17.3258586164424
"Los Angeles",2012,9,34.3213156702959,-118.224557316536,0.0664397179051763,25.7770383244531,0.0086515900529039,0.1789084393293,0.0086515900529039,0.1929749001381,-5.8351643356881,0.692763544120734,0.177819351158426,1.23346567323655,3.76025595418417,93.9023999029768,23.7855900322079,9.80414780969471,0.0064011400021938,2.09277718875746,25.5782384757887,0.424082886925035,17.0237974812187
"Los Angeles",2012,10,34.3213156702959,-118.224557316536,0.0623446201451246,20.2284987908812,0.006630719040275,0.154881501133,0.0067465380928036,0.231645474429,-4.1021089052782,0.692763544120734,0.177819351158426,1.22192775605936,3.74761662460018,93.8956959555645,18.8292422146733,5.94498827882228,0.0078656570837416,2.34996937485808,19.4496833357671,0.435397238347259,12.1200808495006
"Los Angeles",2012,11,34.3213156702959,-118.224557316536,0.0726699179531509,14.5765721648965,0.0126509297317743,0.2931485511412,0.0123537143507324,0.5176805671335,-2.5967520885291,0.692763544120734,0.177819351158426,1.21120974442986,3.73527281729829,94.1781230275613,14.0761983394913,2.59819265053034,0.0218595579772185,2.24064583427552,13.6682373952476,0.466203874289176,8.43298650515074
"Los Angeles",2012,12,34.3213156702959,-118.224557316536,0.157873947653047,10.1116154372765,0.0411514400769994,0.5467063831089,0.0411610513710707,1.2792653126283,-1.4686791993402,0.692763544120734,0.177819351158426,1.21033694618659,3.73371737575857,94.020383613011,9.53947461785043,2.95805277222502,0.0456691278269867,2.25992371165586,8.59281304216591,0.635390312480792,4.25783175294651
"Los Angeles",2013,1,34.3213156702959,-118.224557316536,0.10480853406728,8.73554919718492,0.0247973093278106,0.2804968714583,0.0246745637832802,0.8287217657003,-2.2324599397232,0.692763544120734,0.177819351158426,1.2218571607037,3.74311999456542,94.3221947074697,8.88763660482846,-5.52491184600734,0.0298440400903698,2.58144134793873,7.57355582859384,0.361150660168752,7.22700250372439
"Los Angeles",2013,2,34.3213156702959,-118.224557316536,0.0969889364729388,10.430988289062,0.0141974712789943,0.2961741981092,0.0142573669181057,0.5526365542002,-2.93392559706,0.692763544120734,0.177819351158426,1.24831421673912,3.76467860322105,94.1482099936224,9.91962442643848,-2.05206202878009,0.0182977877667726,2.41893960920332,9.44628721430087,0.435717810088956,6.82208167597287
"Los Angeles",2013,3,34.3213156702959,-118.224557316536,0.0783939959533938,15.3441665923038,0.010265491818356,0.2366060888822,0.0103638381711841,0.4419107591136,-4.16528298698,0.692763544120734,0.177819351158426,1.28442978087174,3.79679950547756,94.0504000760178,14.2421109939083,2.20350279265546,0.0110260558418208,2.39140131061825,15.1323137711809,0.451322400638222,8.84716442854531
"Los Angeles",2013,4,34.3213156702959,-118.224557316536,0.0643069005966601,18.1966761284023,0.003629890192203,0.0529869720235426,0.0032839892206077,0.1295431691235,-5.3755161575907,0.692763544120734,0.177819351158426,1.2957586051659,3.81614278288717,93.8361274530902,16.0715898726141,2.88453494319594,0.0064277467761035,2.73227761809774,17.992181066534,0.423207132539405,10.513237965036
"Los Angeles",2013,5,34.3213156702959,-118.224557316536,0.0710465536658165,21.1986987033434,0.0068986053669979,0.1570926800495,0.0067649129919388,0.2410956588838,-6.2360591277449,0.692763544120734,0.177819351158426,1.29388554448139,3.8193882686828,93.7944880564496,18.9014870117398,5.45218441569239,0.0067452323179801,2.87620396730615,21.0502541920934,0.428236149448732,12.4763584811857
"Los Angeles",2013,6,34.3213156702959,-118.224557316536,0.0638746838752661,25.0606766382552,0.0014156975781852,0.0378009332142475,0.0010176897901244,0.0493414679522343,-7.1117662153819,0.692763544120734,0.177819351158426,1.2771972969681,3.807318554329,93.6674281035777,22.2239461037418,9.11591656833082,0.0005472641157612,2.4826372434561,25.0718690016332,0.454023544111738,15.0690223785787
"Los Angeles",2013,7,34.3213156702959,-118.224557316536,0.0758384776754015,27.1566472167939,0.027817020206186,0.434834981191,0.0281731128072223,0.4846509823257,-6.8087005840962,0.692763544120734,0.177819351158426,1.26280694991303,3.79109134442345,93.7984153185427,24.2835923881383,11.5866481376166,0.013612295678113,2.24511319723025,26.8324490073066,0.464230272465559,16.7419907856838
"Los Angeles",2013,8,34.3213156702959,-118.224557316536,0.0597260751929673,26.1546936125721,0.0219316640345421,0.3424121580364,0.0219316640345421,0.3758860622002,-6.6661894852209,0.692763544120734,0.177819351158426,1.24940209863617,3.77676512430501,93.8222398127469,23.4996316939574,9.08903525442139,0.0069647198279905,2.19002188728105,26.116592425051,0.414616053207905,17.2467187044003
"Los Angeles",2013,9,34.3213156702959,-118.224557316536,0.0604695159253542,24.5430852050712,0.0094545989640119,0.1739764684463,0.0095855622802318,0.1923574171449,-5.7978938862783,0.692763544120734,0.177819351158426,1.23346567323655,3.76025595418417,93.6111745209238,22.3463430629156,7.49940481389643,0.0049604543678357,2.24711235540421,24.2380668667012,0.394133253493563,16.3661097106059
"Los Angeles",2013,10,34.3213156702959,-118.224557316536,0.0601337007932235,17.8962327359745,0.0097775399264332,0.1494785113168,0.0092615992771785,0.3336598599024,-4.1675906328025,0.692763544120734,0.177819351158426,1.22192775605936,3.74761662460018,93.8776336258148,16.6459559012582,0.708552842525364,0.0128677136707051,2.42744920960673,17.2453060046988,0.352595736338896,12.1150246822694
"Los Angeles",2013,11,34.3213156702959,-118.224557316536,0.0851281550814086,14.114055250646,0.0198893484581229,0.4400846617079,0.0201352845176018,0.7289912220872,-2.5991543185909,0.692763544120734,0.177819351158426,1.21120974442986,3.73527281729829,94.0088344181326,13.630695235345,0.927468752505831,0.0223650329202423,2.30672576965545,13.1907741053614,0.422109606285838,8.91515399759374
"Los Angeles",2013,12,34.3213156702959,-118.224557316536,0.0692581927615745,10.0805890743042,0.0075963156143931,0.1384293102639,0.0074316785314693,0.3023879839531,-2.321828468983,0.692763544120734,0.177819351158426,1.21033694618659,3.73371737575857,94.2466382713888,10.2453751666156,-4.64314324379637,0.0124489063185717,2.50471996801074,9.20193677212069,0.351434994381169,8.07326240776815
"Los Angeles",2014,1,34.3213156702959,-118.224557316536,0.0471203641110594,12.5565976569462,0.0015066830971563,0.0416150652097061,0.001424038390249,0.0585837827762575,-2.8627311197308,0.692763544120734,0.177819351158426,1.2218571607037,3.74311999456542,94.280355015862,13.0266867563411,-4.39477699729878,0.0058124117133609,2.39424339435542,12.2375415649333,0.305446026935839,10.3567661564848
"Los Angeles",2014,2,34.3213156702959,-118.224557316536,0.0617777134199771,13.6353478234112,0.090026966165611,0.8386513966962,0.090026966165611,2.2700998176402,-3.0639566387971,0.692763544120734,0.177819351158426,1.24831421673912,3.76467860322105,93.9779234523156,12.8689594327083,1.15647613152794,0.0264207643299478,2.36133275135074,13.1512081345526,0.454342758033499,7.99572778663132
"Los Angeles",2014,3,34.3213156702959,-118.224557316536,0.138765130725987,15.1826186181901,0.0620857048290252,0.6699702921073,0.0620679511113766,0.971723552372,-4.0441461855427,0.692763544120734,0.177819351158426,1.28442978087174,3.79679950547756,93.9986136218698,14.3399120931456,2.68171628290236,0.0240872934056393,2.57678873118756,14.5522519557778,0.465124510442881,8.58776993569763
"Los Angeles",2014,4,34.3213156702959,-118.224557316536,0.0718342718560274,18.0563264613057,0.0174069893859421,0.2323339249827,0.0175364997819492,0.5237713418554,-5.5509714217197,0.692763544120734,0.177819351158426,1.2957586051659,3.81614278288717,93.8454087406942,16.0328740199023,1.23588523500257,0.0131886515627124,2.80614387259501,17.9984858094217,0.377124713139821,11.2886271179213
"Los Angeles",2014,5,34.3213156702959,-118.224557316536,0.0642814878958076,21.8961585455475,0.0071944413596886,0.1416220478079,0.0071497700055577,0.185048761265,-6.6989488030709,0.692763544120734,0.177819351158426,1.29388554448139,3.8193882686828,93.8162367433026,19.5677078536731,2.23092272756389,0.0073278857041661,2.89213013046867,21.8776174640554,0.326928140415825,15.3211498830201
"Los Angeles",2014,6,34.3213156702959,-118.224557316536,0.0551680697879192,24.787855543571,0,0,0,0.0036399182660022,-7.2416299416184,0.692763544120734,0.177819351158426,1.2771972969681,3.807318554329,93.5708828115424,21.6980446898141,6.65381338528124,0.0002394410522064,2.60474885673852,24.9459996444791,0.403199870408351,15.8809059421879
"Los Angeles",2014,7,34.3213156702959,-118.224557316536,0.0661675263274074,27.4287630026247,0.0214721148298306,0.4981215593906,0.0210132898530953,0.515571057913,-6.8689032189792,0.692763544120734,0.177819351158426,1.26280694991303,3.79109134442345,93.8971931094232,24.4876252961562,11.6011688260133,0.0161874691302303,2.26671650078221,27.2335203272213,0.458677561797603,16.9611818229696
"Los Angeles",2014,8,34.3213156702959,-118.224557316536,0.0592203392193299,26.5816459556362,0.0124949911045295,0.2088232935914,0.0119625685648977,0.3182705248748,-6.6631022704519,0.692763544120734,0.177819351158426,1.24940209863617,3.77676512430501,93.8270147021278,23.8127790364651,9.65821069657829,0.0052187697819344,2.25440417933667,26.4722371837616,0.419498938430486,17.247245664815
"Los Angeles",2014,9,34.3213156702959,-118.224557316536,0.0461183579801352,26.0176081396985,0.0063557735961769,0.1587822211577,0.0070472522238456,0.1856541444495,-5.7412950903396,0.692763544120734,0.177819351158426,1.23346567323655,3.76025595418417,93.5973272935031,23.7079851877437,9.42016450898262,0.0061941509498923,2.14854813397493,25.6722147895769,0.413869999277094,17.1337520432033
"Los Angeles",2014,10,34.3213156702959,-118.224557316536,0.0428330848105864,21.304029654903,3.33107759878589e-06,0.0054523431117201,0,0.0190796015316748,-4.5430558973637,0.692763544120734,0.177819351158426,1.22192775605936,3.74761662460018,93.8445462661922,20.0384259319355,3.46734616592806,0.0015043520413758,2.10613705038145,20.9045788169425,0.351155989170863,15.0262796146872
"Los Angeles",2014,11,34.3213156702959,-118.224557316536,0.068821193335845,15.2573802578281,0.0158107228956164,0.2227614823747,0.0158107228956164,0.5203921600322,-2.9766782595078,0.692763544120734,0.177819351158426,1.21120974442986,3.73527281729829,94.154005156707,14.7379180446056,-0.109716101901199,0.0125468429075697,2.49309329099486,14.2514754651525,0.365647530455038,10.5490053294482
"Los Angeles",2014,12,34.3213156702959,-118.224557316536,0.234507963318616,11.2802596687293,0.1558848985301,1.0597766191835,0.1558483858844,2.980565871014,-1.4370808953358,0.692763544120734,0.177819351158426,1.21033694618659,3.73371737575857,94.1189019469693,10.9633338534588,4.78790563275879,0.0520639264567762,2.21137349544049,9.56429507371553,0.65451139034103,4.49641147241779
"Los Angeles",2015,1,34.3213156702959,-118.224557316536,0.088680609339426,11.6054145697065,0.0174758206955732,0.2616746729294,0.0179320159696373,0.4944624460395,-2.3036751628361,0.692763544120734,0.177819351158426,1.2218571607037,3.74311999456542,94.3227158051336,12.0338062940309,0.263688496875034,0.0207952805625772,2.17834898124731,10.7355015332183,0.446362503393778,7.71140229774341
"Los Angeles",2015,2,34.3213156702959,-118.224557316536,0.0879906285838314,14.694054213658,0.0179773779638568,0.2935633715472,0.0183769511712702,0.5675504071879,-3.2504386109273,0.692763544120734,0.177819351158426,1.24831421673912,3.76467860322105,94.0690200556998,14.4400013931062,2.44004228020901,0.021966510845682,2.19806988523271,14.0316911823112,0.448670120509272,8.94883789357529
"Los Angeles",2015,3,34.3213156702959,-118.224557316536,0.0816168922600428,17.3300234891071,0.0110293371401428,0.3998422036177,0.0122162989354117,0.5059550993509,-4.6872767095294,0.692763544120734,0.177819351158426,1.28442978087174,3.79679950547756,94.0796749311822,16.5147500344187,1.13146609648049,0.0133947580871815,2.40923975765936,17.1466013156859,0.36128953447935,11.9075175918642
"Los Angeles",2015,4,34.3213156702959,-118.224557316536,0.0609719940139002,18.0462187548014,0.0103861448012058,0.1695147130322,0.0105988231151862,0.3000550824324,-5.3186994610419,0.692763544120734,0.177819351158426,1.2957586051659,3.81614278288717,93.786188313472,15.8024873239128,0.441537809397914,0.016657233548344,2.721314391521,17.7227336614407,0.360182630134515,11.4047983833465
"Los Angeles",2015,5,34.3213156702959,-118.224557316536,0.081328182765704,18.8745581624482,0.0158279950937899,0.405989980688,0.0159263414466181,0.6018700892561,-4.9564900099607,0.692763544120734,0.177819351158426,1.29388554448139,3.8193882686828,93.7162273140411,16.1174272752723,6.80395904904594,0.0217793760405146,2.67934324763879,18.5357369277345,0.544512898195426,8.31264466653165
"Los Angeles",2015,6,34.3213156702959,-118.224557316536,0.0705349798936119,25.0265546043902,0.0070587507557747,0.1527055348059,0.0067921528693288,0.1859520329237,-6.7622127328156,0.692763544120734,0.177819351158426,1.2771972969681,3.807318554329,93.6725442412636,22.4882709556815,9.61598313355995,0.0061707215243204,2.44412312795138,25.2491760811853,0.455892184006571,15.1434314189232
"Los Angeles",2015,7,34.3213156702959,-118.224557316536,0.0841205764470604,25.6314122845817,0.0310266651559243,0.5916528472503,0.0312138275031175,0.7790222144904,-6.1694641464012,0.692763544120734,0.177819351158426,1.26280694991303,3.79109134442345,93.8255214817461,22.6941045955539,13.1891072998644,0.0235178242626121,2.30721209519235,25.192995130752,0.554701583572745,12.3264987147014
"Los Angeles",2015,8,34.3213156702959,-118.224557316536,0.0585631549906645,27.755917185785,0.0011659323160435,0.0261711890624499,0.0011659323160435,0.0301230139285132,-7.0082948244658,0.692763544120734,0.177819351158426,1.24940209863617,3.77676512430501,93.7851422944144,25.1563135567409,11.0024206481546,0.0010654770738811,2.28260743754701,27.6647402968172,0.425829695176105,18.5971355030541
"Los Angeles",2015,9,34.3213156702959,-118.224557316536,0.0694549012189278,25.8191011840548,0.0211749018912515,0.2806251561647,0.0209444303930677,0.6072628809227,-5.5797302941468,0.692763544120734,0.177819351158426,1.23346567323655,3.76025595418417,93.6722998812956,23.7724593981187,11.531074375324,0.0099766238635554,2.09742578627572,25.3692467944565,0.469019622982266,15.517034773248
"Los Angeles",2015,10,34.3213156702959,-118.224557316536,0.0899876940232496,21.7647894887642,0.0301223122222005,0.6933476859096,0.0303311465879743,0.8737587470303,-3.9532272675832,0.692763544120734,0.177819351158426,1.22192775605936,3.74761662460018,93.7939025979397,20.641787766921,8.95041993852175,0.0210835643071672,2.1208619180396,20.7067653933684,0.471398082813166,12.6868120194365
"Los Angeles",2015,11,34.3213156702959,-118.224557316536,0.0582786740106654,13.5029835105241,0.0082454384705225,0.1760061058081,0.0079616258596967,0.2634597386097,-2.9649349212202,0.692763544120734,0.177819351158426,1.21120974442986,3.73527281729829,93.9787624018992,12.5697779840157,-3.10281089140079,0.0102648245162839,2.69457595556733,12.0998394191965,0.337193150606108,9.67356362425665
"Los Angeles",2015,12,34.3213156702959,-118.224557316536,0.0893946475785692,9.68038079213744,0.0212786248482314,0.2217774076694,0.0212786248482314,0.7070837762319,-2.0302436461419,0.692763544120734,0.177819351158426,1.21033694618659,3.73371737575857,94.0676905152774,9.22560736492744,-3.03007630144361,0.0259132899299124,2.63282695493654,8.46393578062259,0.421072509361793,6.77360323454959
"Los Angeles",2016,1,34.3213156702959,-118.224557316536,0.171085871514465,9.94697687242916,0.0962957839870843,1.0302514311643,0.0962970447614414,2.4692134594773,-1.6619053396478,0.692763544120734,0.177819351158426,1.2218571607037,3.74311999456542,94.1663097840067,10.0636359288042,1.90132800815149,0.0443838411943254,2.32414397923352,8.73092114496148,0.568578349259495,5.25697123608157
