,county,year,month,temperature,soil_temperature_layer_1,latitude,longitude,wind_speed,dewpoint_temperature,hi_veg_cover,leaf_area_index_hi_veg,leaf_area_index_lo_veg,low_veg_cover,potential_evaporation,runoff,skin_reservoir_content,surface_pressure,surface_runoff,precipitation,volumetric_soil_water_layer_1,relative_humidity,vapor_pressure_diff
21195,Kern,2005,4,12.906279086745712,14.594927316072416,35.342808052537265,-118.729763350084,2.5519849537276613,2.209516579294132,0.275859079966086,2.895349285279786,1.1136677155837849,0.7134323076275189,-4.6967966981145,0.0679174229025032,0.0212288131769353,93.07245007822112,0.0546080171405191,0.8283604224371001,0.1564159036181157,0.4890365146142091,7.72813957455748
21196,Kern,2005,5,18.27262499893908,20.51410651899738,35.342808052537265,-118.729763350084,2.495007446353322,7.124398230252439,0.275859079966086,2.889960137320069,1.0992579221797687,0.7134323076275189,-6.1651540119285,0.054248406855287,0.0126970266437286,92.87749178979573,0.040380724206113,0.6512013861518,0.133792727367405,0.4850551296094824,11.000894694243785
21197,Kern,2005,6,20.78005408206178,23.65505530823929,35.342808052537265,-118.729763350084,2.6221752891787355,5.928914883719017,0.275859079966086,2.876600622712094,1.0864455438001983,0.7134323076275189,-7.5678210316938,0.0116633601040003,0.000628380053048,92.67097104393406,0.0001530895359134,0.0118644515024681,0.0977424361587394,0.3807240872852795,15.330188048016206
21198,Kern,2005,7,27.629474275760003,29.961236092693696,35.342808052537265,-118.729763350084,2.200100105647058,10.249394965352964,0.275859079966086,2.8664445439769786,1.0805422551772954,0.7134323076275189,-8.7183475365211,0.0113715162031442,0.0002188379687427,92.84466725533387,0.0022397653509766,0.0476725544729242,0.0959740301632234,0.3369454815598985,24.597635531040027
21199,Kern,2005,8,25.9602730888073,28.35775984200245,35.342808052537265,-118.729763350084,2.0503029639231083,8.129416094775138,0.275859079966086,2.85157650216301,1.0651108946236107,0.7134323076275189,-7.723751453128299,0.0232439784487006,0.0028290475344029,92.87987817372311,0.0168755507603128,0.2743925836234,0.0968513221162232,0.3232883539034841,22.793013874438184
21200,Kern,2005,9,20.447209697124435,22.41704970661857,35.342808052537265,-118.729763350084,2.1233860655406227,5.130823958159567,0.275859079966086,2.834857891124427,1.0462154979416438,0.7134323076275189,-5.7571850615602,0.0184122985534526,0.0043721624827208,92.96393039817076,0.0126693832950204,0.260380106209,0.0960122752956388,0.3686816968199431,15.242206114155554
21201,Kern,2005,10,16.474130571090996,17.521531736755946,35.342808052537265,-118.729763350084,2.0817655047501846,4.531443465438599,0.275859079966086,2.8190483424194337,1.0335764681378548,0.7134323076275189,-3.8026560386436,0.0315889073871536,0.0123907337968739,93.0380056637596,0.0272457199069445,0.4452974544192999,0.1171806644722496,0.4519261657551052,10.289947857190487
21202,Kern,2005,11,12.76609740813882,12.833099808960185,35.342808052537265,-118.729763350084,1.965733580289763,0.9513866521594424,0.275859079966086,2.8022536711546464,1.0174986897895544,0.7134323076275189,-2.4745274928697003,0.0111336887374703,0.0120216630169264,93.38986324711988,0.0076295622955332,0.1681328869675,0.1005485777020855,0.4470192974032175,8.16200500626215
21203,Kern,2005,12,9.411457495031016,9.039127968809112,35.342808052537265,-118.729763350084,1.9588441722494312,2.062598343710249,0.275859079966086,2.797315227851105,1.01340900754238,0.7134323076275189,-1.5491823384215,0.0586658827964339,0.0242152490566654,93.44921329549476,0.0550561396103217,1.0164332293382,0.1503470898843462,0.6025944275443023,4.670785111735084
21204,Kern,2006,1,7.689012949802759,7.635138918128121,35.342808052537265,-118.729763350084,2.209827291989164,1.53290591173635,0.275859079966086,2.816173324792467,1.0369015296033577,0.7134323076275189,-1.5355220972992,0.1518395776796,0.0515631155157469,93.51069569235096,0.1427473749085,1.8200929280752,0.2521113849251842,0.6523129835741522,3.639066215120476
21205,Kern,2006,2,9.895174089318914,9.65427526414635,35.342808052537265,-118.729763350084,2.119444692554854,-2.086518227318152,0.275859079966086,2.8493998874068813,1.0835976461430954,0.7134323076275189,-2.7627254085099,0.0603123199413947,0.0212100314164296,93.3361776291684,0.0562542882906574,0.9357598894418,0.1438837653120437,0.4413105824115376,6.803229664568522
21206,Kern,2006,3,8.041866409615238,9.356226549106111,35.342808052537265,-118.729763350084,2.333055199980924,1.1023668744214774,0.275859079966086,2.8864082053188027,1.1212114133217477,0.7134323076275189,-2.7067228474815,0.1246169548336,0.0661157894987766,92.9643401684888,0.1205927963578,2.328577951153,0.2333699636947531,0.6172719767055878,4.180926519219383
21207,Kern,2006,4,12.970284562450558,14.344653791759868,35.342808052537265,-118.729763350084,2.4204571752496644,5.118957860456533,0.275859079966086,2.895349285279786,1.1136677155837849,0.7134323076275189,-3.9490508276075,0.1638503604508,0.0481286745190392,92.92971355526927,0.1566685531464,2.1177879326679,0.2190205765424279,0.5923451450446925,6.142768496116091
21208,Kern,2006,5,20.268230630726464,22.623351947516028,35.342808052537265,-118.729763350084,2.4507127986587705,6.199719931934624,0.275859079966086,2.889960137320069,1.0992579221797687,0.7134323076275189,-6.7041206842308,0.0254249588569705,0.006612951213395,92.86652062623824,0.0199931200593288,0.3538379143825,0.1107220417506988,0.4010292734253016,14.391455735715066
21209,Kern,2006,6,24.669150771271745,27.024104761311943,35.342808052537265,-118.729763350084,2.362950758832181,7.667990326274037,0.275859079966086,2.876600622712094,1.0864455438001983,0.7134323076275189,-8.0544324734655,0.0095445379273016,0.0012222804458908,92.91001995517443,0.004950803242354,0.0980498713330587,0.0979415664572187,0.3382076712636471,20.69690552703505
21210,Kern,2006,7,28.26247233453762,30.82487868484543,35.342808052537265,-118.729763350084,2.269728457784314,10.103248059506086,0.275859079966086,2.8664445439769786,1.0805422551772954,0.7134323076275189,-8.6226339442795,0.0109910787351547,0.0022995899438907,92.91823939778168,0.00735684508668,0.1385454929958,0.098316191842778,0.3214685848283765,26.18816195177992
21211,Kern,2006,8,25.28058650392853,27.886523789416856,35.342808052537265,-118.729763350084,2.2072055797115646,5.621251571390076,0.275859079966086,2.85157650216301,1.0651108946236107,0.7134323076275189,-7.840460043341199,0.0031864814965861,6.116154977591246e-05,92.8709500637432,0.0003503201641534,0.0077703742309267,0.0796809943429103,0.2844321387132572,23.06181550288597
21212,Kern,2006,9,22.6009214900551,24.4064849555802,35.342808052537265,-118.729763350084,2.209343173011913,3.315369612714676,0.275859079966086,2.834857891124427,1.0462154979416438,0.7134323076275189,-6.3928740967694,0.0028860099614658,0.0001857188871493,92.9029672831598,0.0009839339061788,0.016331064763514,0.0815562975922487,0.2868639553769831,19.601495339275083
21213,Kern,2006,10,15.845983830942885,16.910233263246482,35.342808052537265,-118.729763350084,2.089537207168011,2.3578614529360493,0.275859079966086,2.8190483424194337,1.0335764681378548,0.7134323076275189,-3.7531924273454,0.028212459212525,0.014427108698661,92.98594079964217,0.0262797969977039,0.5659788972794001,0.1122674738690928,0.4052638356492415,10.74119176390989
21214,Kern,2006,11,11.93949593021972,12.46269353358457,35.342808052537265,-118.729763350084,1.9600765709424568,2.160056121664184,0.275859079966086,2.8022536711546464,1.0174986897895544,0.7134323076275189,-2.349573961919,0.0129196657310453,0.014130958279922,93.30238778765072,0.0110547321553361,0.2278320523097,0.1009497436628472,0.5166269768109896,6.732286551213632
21215,Kern,2006,12,7.65818678318135,7.287740087399925,35.342808052537265,-118.729763350084,2.01439777034972,-3.658424143882712,0.275859079966086,2.797315227851105,1.01340900754238,0.7134323076275189,-1.7105657533434,0.0407393005508923,0.0301000121936178,93.59933012630742,0.0390827267605178,0.8678830771145,0.1433449424823004,0.4523053662336166,5.748096481294912
21216,Kern,2007,1,6.192536123566526,5.646915954107612,35.342808052537265,-118.729763350084,2.024084382479486,-6.004509006601722,0.275859079966086,2.816173324792467,1.0369015296033577,0.7134323076275189,-1.8698752847047,0.033468342962443,0.0175738810568134,93.47852844225044,0.0319972625106537,0.6712212977234,0.1451628274627044,0.4254259756552331,5.4609564972584055
21217,Kern,2007,2,9.620061685610269,9.945198636908742,35.342808052537265,-118.729763350084,2.1895779512339417,1.4180496903591688,0.275859079966086,2.8493998874068813,1.0835976461430954,0.7134323076275189,-2.3103529804549,0.0672779473208858,0.0384752745109414,93.29814464726,0.0658719738911075,1.5405576045785,0.1792107156276038,0.5717720585726074,5.144867920789191
21218,Kern,2007,3,13.962424311236646,14.650060277435898,35.342808052537265,-118.729763350084,2.237359621307404,0.612624793616078,0.275859079966086,2.8864082053188027,1.1212114133217477,0.7134323076275189,-4.2793563286748,0.0378642195407538,0.0149667588437253,93.27926892434088,0.0366346529505561,0.5846460133401,0.1403741496780436,0.4105660252718405,9.51599195802669
21219,Kern,2007,4,15.230413257443844,17.14709668136493,35.342808052537265,-118.729763350084,2.5931149479943563,2.137040793488495,0.275859079966086,2.895349285279786,1.1136677155837849,0.7134323076275189,-5.1817898074847,0.0277534193028125,0.0156870983032095,92.9927984513758,0.0265181361734196,0.600475941325,0.1228660491811597,0.417903646042519,10.311456027515923
21220,Kern,2007,5,20.09538016433009,22.75548369681973,35.342808052537265,-118.729763350084,2.606988611009739,0.8876168478169006,0.275859079966086,2.889960137320069,1.0992579221797687,0.7134323076275189,-7.4113243692504,0.0014728958333513,0.0015280064889361,92.86554035339528,0.0009519637022282,0.0215203780432707,0.0847056937588425,0.2786590607363278,17.12676200420563
21221,Kern,2007,6,23.92516582723204,26.871486882287968,35.342808052537265,-118.729763350084,2.580659811112409,3.531921418941238,0.275859079966086,2.876600622712094,1.0864455438001983,0.7134323076275189,-8.4937316267409,0.0008815604456945,0.0002203028132982,92.83069437501224,0.000201237812703,0.004901878806923,0.0759466570653178,0.2666945841037531,21.943510896127897
21222,Kern,2007,7,26.7646311330854,29.56274711361084,35.342808052537265,-118.729763350084,2.269780983351096,8.01647549553013,0.275859079966086,2.8664445439769786,1.0805422551772954,0.7134323076275189,-8.3484532336043,0.0024664311268128,0.0019187488518133,92.87694674565388,0.0017906013423562,0.0376483085417668,0.0760680704142512,0.3071512134933665,24.52817819775572
21223,Kern,2007,8,26.43873964390877,29.05309613011724,35.342808052537265,-118.729763350084,2.18417582975362,6.941662500697078,0.275859079966086,2.85157650216301,1.0651108946236107,0.7134323076275189,-7.8336472396089,0.0040621722530042,0.0021408240216567,92.8128842175114,0.0034475384361895,0.067592751571401,0.0746079011028373,0.2909684337154576,24.585586288899226
21224,Kern,2007,9,21.1540539621916,23.55950153501982,35.342808052537265,-118.729763350084,2.181519122789348,6.234241035641162,0.275859079966086,2.834857891124427,1.0462154979416438,0.7134323076275189,-5.7460610814753,0.0262052819471306,0.0090927721061659,92.88279189003973,0.0258343289197349,0.4660740456085,0.093369318791828,0.3795440607265365,15.708156217567192
21225,Kern,2007,10,15.898953551186196,16.926883630482905,35.342808052537265,-118.729763350084,2.289548042035027,1.8261867487519223,0.275859079966086,2.8190483424194337,1.0335764681378548,0.7134323076275189,-3.9376117624879,0.0141889811627242,0.0100842514892357,93.1486350745612,0.0138162073588861,0.3278503395852,0.0976405647864553,0.3890841710636584,11.078327589828124
21226,Kern,2007,11,12.90278487466361,12.670488863465096,35.342808052537265,-118.729763350084,1.831282575586645,0.2607644868282932,0.275859079966086,2.8022536711546464,1.0174986897895544,0.7134323076275189,-2.589670847619,0.0059843727648747,0.0080786483514625,93.27839358547648,0.0055933534748535,0.1299956145069999,0.1047471589901486,0.4311099793863737,8.429364105396214
21227,Kern,2007,12,6.186373506012501,6.244139466610477,35.342808052537265,-118.729763350084,2.002459267610704,-2.6330774426540984,0.275859079966086,2.797315227851105,1.01340900754238,0.7134323076275189,-1.4700428885288,0.0404249884141932,0.0388349211475143,93.46901300431924,0.0400869220479555,0.8929861926431,0.1508365756735209,0.5365178834493579,4.397450176584727
21228,Kern,2008,1,6.6423907742697,6.659884967668063,35.342808052537265,-118.729763350084,2.36517163879369,-0.8470769757752805,0.275859079966086,2.816173324792467,1.0369015296033577,0.7134323076275189,-1.4735215283682002,0.1533346793249,0.0714417915584645,93.27225026984688,0.1522997895684,3.1258424492885,0.2488337822271895,0.5890470231309182,4.024757062047906
21229,Kern,2008,2,8.725741532651114,8.540383416015402,35.342808052537265,-118.729763350084,2.138879069174864,0.561245807449211,0.275859079966086,2.8499005442540155,1.0842020812401154,0.7134323076275189,-2.2185754758088,0.1129928649652,0.064836068611828,93.29204585730716,0.1116785514028999,1.6782445938082,0.2445116126087341,0.5706383422860987,4.837386489068258
21230,Kern,2008,3,11.664282664375548,12.865983847146763,35.342808052537265,-118.729763350084,2.4457738130932443,-1.1026967616102752,0.275859079966086,2.886551470104868,1.121371217193366,0.7134323076275189,-4.0687094552969,0.0663242783553514,0.0182264790473983,93.36732060422446,0.0656200007525774,0.1889389109145,0.1275969306738582,0.4198625873677469,8.119000228507028
21231,Kern,2008,4,14.229538622596865,16.379330198150456,35.342808052537265,-118.729763350084,2.663318930763618,-1.848099431560968,0.275859079966086,2.895349285279786,1.1136677155837849,0.7134323076275189,-5.7485286839394,0.0074496222949462,0.0037670855445589,93.12236627608418,0.0066819473494129,0.1208978143615999,0.09980989259831,0.3328955070206593,10.98298066953799
21232,Kern,2008,5,18.27497663546535,20.966550448144403,35.342808052537265,-118.729763350084,2.592280797860541,2.190451951581565,0.275859079966086,2.889960137320069,1.0992579221797687,0.7134323076275189,-6.732957007817499,0.018190918328738,0.0064287835098729,92.77253122968352,0.0174021083845231,0.3048340443969,0.0995709112241551,0.3422705943915316,14.005903228261436
21233,Kern,2008,6,23.91113121267165,26.299221578911386,35.342808052537265,-118.729763350084,2.53340586864511,2.339479172159656,0.275859079966086,2.876600622712094,1.0864455438001983,0.7134323076275189,-8.579504877061,0.0009982563093064,0.0002185533389134,92.86311078318076,0.0002524748115216,0.0050288020151452,0.0910882679946208,0.245889876425781,22.578937256195065
21234,Kern,2008,7,26.86563241949,29.793602893106367,35.342808052537265,-118.729763350084,2.267216982727066,8.715483968649778,0.275859079966086,2.8664445439769786,1.0805422551772954,0.7134323076275189,-8.4205074687476,0.0073547003438965,0.0017403147754647,92.8018998534193,0.0065954196006986,0.1107733363842,0.0929119685002969,0.3177318888886308,24.28480311140244
21235,Kern,2008,8,26.77489895341057,29.320399175210586,35.342808052537265,-118.729763350084,2.223778357951596,7.960352963864409,0.275859079966086,2.85157650216301,1.0651108946236107,0.7134323076275189,-7.9398730066361,0.0012729813101434,0.0002329780794555,92.7156682183796,0.0005186016818837,0.0113299297199612,0.0838981318247423,0.3038445249190792,24.59164596610686
21236,Kern,2008,9,23.45124376691785,25.21396083963242,35.342808052537265,-118.729763350084,1.9562480020421689,4.709699745777471,0.275859079966086,2.834857891124427,1.0462154979416438,0.7134323076275189,-6.3144871776658,0.0011758612753935,0.0005128522254473,92.85705907707276,0.0006275205874478,0.0143582065671827,0.080064031170791,0.3014537608402881,20.26956629344736
21237,Kern,2008,10,17.523453889559846,18.130557817489148,35.342808052537265,-118.729763350084,2.0833489837208203,-0.3855924717310586,0.275859079966086,2.8190483424194337,1.0335764681378548,0.7134323076275189,-4.2578362296182,0.0029411438106334,0.0033360128646068,93.24988074082876,0.0025530371520644,0.0642380164940778,0.0768628596162566,0.3033120166960493,13.98729994686962
21238,Kern,2008,11,13.06048352560191,13.194076698765002,35.342808052537265,-118.729763350084,1.9628282006901348,2.966956730431036,0.275859079966086,2.8022536711546464,1.0174986897895544,0.7134323076275189,-2.3648574199823,0.0522254390958704,0.026196886607519,93.39747797411208,0.0518000011706308,1.1357363100183,0.1360026843156669,0.508541198319698,7.349809062116784
21239,Kern,2008,12,6.447786781026935,6.5419548010729045,35.342808052537265,-118.729763350084,2.0034044141798435,-0.8105416710788518,0.275859079966086,2.797315227851105,1.01340900754238,0.7134323076275189,-1.3848235425495,0.0513052659206384,0.0412742354695008,93.26265835831984,0.0506761460679362,1.5085875673648,0.2098356426194126,0.6000727128920317,3.8243898995094248
21240,Kern,2009,1,9.116064632307824,8.359139756710363,35.342808052537265,-118.729763350084,1.959279386767418,-2.183820621640905,0.275859079966086,2.816173324792467,1.0369015296033577,0.7134323076275189,-1.9483664225425,0.0436504995151088,0.0359218256698348,93.6331087463983,0.0429378828557358,0.5402274492397,0.161403782970371,0.4683251628070536,6.14817129407656
21241,Kern,2009,2,8.345998572272777,8.507856488343066,35.342808052537265,-118.729763350084,2.2181604032470705,0.4427282044672438,0.275859079966086,2.8493998874068813,1.0835976461430954,0.7134323076275189,-2.0283618399197,0.1221353564040999,0.0714795608026448,93.21838284383756,0.1214940720721,2.6285678866794,0.2460608007023395,0.575603335217437,4.669395778195355
21242,Kern,2009,3,11.193464728931474,12.35757002628236,35.342808052537265,-118.729763350084,2.333690924209818,0.0321719734102998,0.275859079966086,2.8864082053188027,1.1212114133217477,0.7134323076275189,-3.7933133396451,0.0309538743683935,0.011918565110883,93.14922782785833,0.0302965959389563,0.4710640460186,0.1495168901287243,0.4677875506750241,7.185104497624669
21243,Kern,2009,4,14.244884088756123,16.395409347731857,35.342808052537265,-118.729763350084,2.8855708879899216,-2.230562957014854,0.275859079966086,2.895349285279786,1.1136677155837849,0.7134323076275189,-5.6455481804136,0.0112915352924283,0.00699341203526,93.0184126620894,0.0106626563191504,0.2296145606236,0.0956855066636985,0.3221359851748263,11.174932296337277
21244,Kern,2009,5,21.19786982619888,23.50749756381657,35.342808052537265,-118.729763350084,2.586542595759737,4.907084214463396,0.275859079966086,2.889960137320069,1.0992579221797687,0.7134323076275189,-7.157515155483701,0.010401822497926,0.0060429302958897,92.91236075265748,0.0100250333863139,0.2362134376798,0.097774536805859,0.3446291403459617,16.645862648282517
21245,Kern,2009,6,21.4921065099291,24.56239920609761,35.342808052537265,-118.729763350084,2.546261071286076,6.41615414529025,0.275859079966086,2.876600622712094,1.0864455438001983,0.7134323076275189,-7.1784999924671,0.0166160733055537,0.0047357419439702,92.68813668350906,0.0164483235905172,0.2388744672652999,0.0923882972310368,0.3755116221049687,16.16601936098579
21246,Kern,2009,7,27.44520795771092,30.078967988738214,35.342808052537265,-118.729763350084,2.308765756996825,6.864729666116261,0.275859079966086,2.8664445439769786,1.0805422551772954,0.7134323076275189,-8.815559497449,0.000646564594593,0.0006470634290779,92.92143860428985,0.0006383696422352,0.0125934278441988,0.0840006436028924,0.2716279093756442,26.775394685004404
21247,Kern,2009,8,25.34978976586615,27.83428604233734,35.342808052537265,-118.729763350084,2.140432483956221,6.204994847724549,0.275859079966086,2.85157650216301,1.0651108946236107,0.7134323076275189,-7.5625704578018,0.0010151289421493,0.0002955300173031,92.9625771011582,0.0011238088463621,0.0254342311591871,0.0843076709402236,0.2953419094050696,22.919954779861907
21248,Kern,2009,9,24.115476438197504,25.78589595640841,35.342808052537265,-118.729763350084,2.0823453664989806,5.591819375805073,0.275859079966086,2.834857891124427,1.0462154979416438,0.7134323076275189,-6.367911229927801,0.0012273772727459,0.0008785866687277,92.945393935557,0.0009716831730463,0.0366653836191349,0.0817003969317045,0.3062401272655909,20.927207895896693
21249,Kern,2009,10,15.541471312725548,16.754005272667314,35.342808052537265,-118.729763350084,2.1894443541427413,2.2919604717322386,0.275859079966086,2.8190483424194337,1.0335764681378548,0.7134323076275189,-3.709298063654,0.0204741296864389,0.0094405414998972,92.9348059649454,0.0202285215436997,0.3798103042436,0.0925273250426629,0.4110169686278518,10.45515711158806
21250,Kern,2009,11,11.499190754787437,11.398618388748048,35.342808052537265,-118.729763350084,1.954025736436616,-1.4896168736221966,0.275859079966086,2.8022536711546464,1.0174986897895544,0.7134323076275189,-2.5539312382163,0.010570615444465,0.0095596096270551,93.20817189462508,0.0101681418469427,0.2415872193701999,0.0929598815712039,0.4097082757378753,8.001710718421482
21251,Kern,2009,12,6.75326598813416,6.506827761958732,35.342808052537265,-118.729763350084,1.9154125519320773,-0.9802263197095726,0.275859079966086,2.797315227851105,1.01340900754238,0.7134323076275189,-1.3553156859487,0.0634566112328579,0.0486070844866137,93.1776890943846,0.0631506357625054,1.5777698177268,0.2039763526926989,0.5803529898849105,4.110590429499505
21252,Kern,2010,1,8.209670960158348,7.928022234289472,35.342808052537265,-118.729763350084,1.9122945000869307,0.9497705758754478,0.275859079966086,2.816173324792467,1.0369015296033577,0.7134323076275189,-1.4607797499619,0.1231766989290999,0.0705463760848249,93.04988754099996,0.1230950996551,2.5588460677341,0.2308558649685417,0.6062685889047721,4.244811202021891
21253,Kern,2010,2,9.022242138153103,9.166830230278094,35.342808052537265,-118.729763350084,1.9110129768045625,3.475528760354564,0.275859079966086,2.8493998874068813,1.0835976461430954,0.7134323076275189,-1.8571947044769,0.1692563667838,0.0729893491384872,92.99304469906647,0.1690841660524,2.2949701892021,0.2815941051615226,0.6828460791125397,3.6382171008797015
21254,Kern,2010,3,11.056301555684684,11.842422476775027,35.342808052537265,-118.729763350084,2.371175190512854,0.2100194438553444,0.275859079966086,2.8864082053188027,1.1212114133217477,0.7134323076275189,-3.5717402230376,0.0960683329742097,0.0308005970671574,93.18253227124576,0.0958503442767203,0.7511398438447,0.2022608152346469,0.4815657520557782,6.903844369332439
21255,Kern,2010,4,12.07977986154441,14.227413775698665,35.342808052537265,-118.729763350084,2.5828429889735247,2.468654785321803,0.275859079966086,2.895349285279786,1.1136677155837849,0.7134323076275189,-4.477718102967801,0.0790290795620124,0.0268510629487188,92.89211372563676,0.0791093797275501,1.3663416880144,0.1583972366572873,0.5215097594448822,6.875059605434086
21256,Kern,2010,5,15.407341951182502,18.12560751808894,35.342808052537265,-118.729763350084,2.8072596464845296,1.9052476242291616,0.275859079966086,2.889960137320069,1.0992579221797687,0.7134323076275189,-6.0853551144333,0.0105985718382168,0.0064185804354772,92.97164308849815,0.0106153382782019,0.2131708852564,0.1128008419756015,0.4042488413150581,10.657328825110802
21257,Kern,2010,6,22.449417607497423,25.234375182534507,35.342808052537265,-118.729763350084,2.652609519771981,6.314308033928057,0.275859079966086,2.876600622712094,1.0864455438001983,0.7134323076275189,-7.9122442094947,0.000792040473052,0.0005026887903147,92.86031025316233,0.0010429250302933,0.0129971972601594,0.0950474601501283,0.3520440108954347,17.804958439433715
21258,Kern,2010,7,26.595655310982067,29.27727297633373,35.342808052537265,-118.729763350084,2.3677521471195595,8.277272225001298,0.275859079966086,2.8664445439769786,1.0805422551772954,0.7134323076275189,-8.4196099006564,0.0008178346954042,0.001503846433793,92.78113821592883,0.0011091519498786,0.018185472170625,0.0861303921526289,0.3138318511497112,23.997544358525666
21259,Kern,2010,8,24.789317304857946,27.400760220031827,35.342808052537265,-118.729763350084,2.3179873328768936,5.945267274907451,0.275859079966086,2.85157650216301,1.0651108946236107,0.7134323076275189,-7.706844808584,0.0017036533686025,0.0011296177437013,92.77126934338504,0.0016730305799519,0.0383040920448304,0.0809402373250026,0.2984288575112415,22.00013755558861
21260,Kern,2010,9,22.654994429568944,24.196665735498925,35.342808052537265,-118.729763350084,2.066722578252874,4.725541770079076,0.275859079966086,2.834857891124427,1.0462154979416438,0.7134323076275189,-6.191505508952,0.0003042171346002,0.0009271639348783,92.81710124751756,0.0003383277157488,0.0089312209956213,0.0742135131451869,0.3158748134786978,18.87649527243757
21261,Kern,2010,10,17.29424344534044,18.62433232623164,35.342808052537265,-118.729763350084,2.071559105109892,6.106836326063501,0.275859079966086,2.8190483424194337,1.0335764681378548,0.7134323076275189,-3.5176879412491,0.0606018155872733,0.0223996761022125,93.16768988189902,0.0606716069524523,1.0987299044587,0.1287632021701733,0.4788961621275682,10.38499801282802
21262,Kern,2010,11,10.476388331636656,11.005696604635602,35.342808052537265,-118.729763350084,2.1759914818486115,0.2034325767336895,0.275859079966086,2.8022536711546464,1.0174986897895544,0.7134323076275189,-2.2869202064796,0.0511660405172476,0.0341431871147144,93.35685351467164,0.0511723748156922,1.2892417521917,0.1602095727003602,0.4958251363538815,6.394708330799145
21263,Kern,2010,12,8.83137151150288,8.82734709515131,35.342808052537265,-118.729763350084,2.029575392683261,3.0352663866516423,0.275859079966086,2.797315227851105,1.01340900754238,0.7134323076275189,-1.1987449859804,0.6331521013483,0.0885334843498789,93.14882151951572,0.619133550575,5.6960991283777,0.2767986304509819,0.6711046446183205,3.7190495375536106
21264,Kern,2011,1,7.682155998789824,7.165783279174775,35.342808052537265,-118.729763350084,1.877327191953167,0.4562426943116975,0.275859079966086,2.816173324792467,1.0369015296033577,0.7134323076275189,-1.5470903820383,0.0473521553389697,0.0417257922553252,93.47748440098306,0.0466587726072511,0.4875685573547,0.2786346623534844,0.6061454535373625,4.079305371301628
21265,Kern,2011,2,7.519464554775141,8.022976083868741,35.342808052537265,-118.729763350084,2.186015899025304,-1.5989950387189538,0.275859079966086,2.8493998874068813,1.0835976461430954,0.7134323076275189,-2.2967547969474,0.0801790312415983,0.0431846836444144,93.27637298390592,0.0795542306785535,1.4235704220364,0.1881108259067403,0.5308586902948548,4.887232389385038
21266,Kern,2011,3,10.47084521371113,11.156676702113828,35.342808052537265,-118.729763350084,2.469085740355293,3.316463999475957,0.275859079966086,2.8864082053188027,1.1212114133217477,0.7134323076275189,-2.9222237272926,0.2573925109008,0.0560243805189433,93.2288493676726,0.2538050617274,2.834503626595,0.238369893042332,0.6144633295889881,4.954658709580085
21267,Kern,2011,4,13.526326729532627,15.42241205105563,35.342808052537265,-118.729763350084,2.6823348561480302,3.5091266868306548,0.275859079966086,2.895349285279786,1.1136677155837849,0.7134323076275189,-4.7653263995547,0.0358000623025253,0.012461069638418,93.06348055470454,0.0343896832330855,0.3609519395514,0.1528379265626913,0.5129109727755345,7.710478943298623
21268,Kern,2011,5,16.018084632139335,18.541036618765645,35.342808052537265,-118.729763350084,2.84496661648566,1.9486576267006512,0.275859079966086,2.889960137320069,1.0992579221797687,0.7134323076275189,-6.1552357704057,0.0249076577360354,0.0084965113925381,92.9127149868016,0.0234151411180577,0.4453049286282,0.108814189959865,0.3892573787788618,11.296755729884406
21269,Kern,2011,6,21.42387833424317,24.07352350100882,35.342808052537265,-118.729763350084,2.5743607441129868,6.281715287221232,0.275859079966086,2.876600622712094,1.0864455438001983,0.7134323076275189,-7.4276377615984,0.0114971781159332,0.0043954816236011,92.74418331129698,0.0099745892857199,0.1884378442001,0.0959594972409643,0.3736203730169413,16.085770157152485
21270,Kern,2011,7,25.80628870859329,28.500710109566057,35.342808052537265,-118.729763350084,2.252643274930722,9.364407316032043,0.275859079966086,2.8664445439769786,1.0805422551772954,0.7134323076275189,-8.09182145294,0.0096895109962115,0.0029613456756138,92.75824706496115,0.0080720993812896,0.1623109850622,0.0911787077936838,0.3529108894167178,21.590503728331136
21271,Kern,2011,8,25.754190587625885,27.96792204127854,35.342808052537265,-118.729763350084,2.1337595939167864,7.494094584708478,0.275859079966086,2.85157650216301,1.0651108946236107,0.7134323076275189,-7.7367769386072,0.0050280622819468,0.000981387394519,92.84715398613804,0.0038834330262501,0.0745431847974584,0.0903898431399634,0.3125275486489751,22.85035058020153
21272,Kern,2011,9,23.863549159714523,25.480528573193794,35.342808052537265,-118.729763350084,1.934882004600622,7.479580449232969,0.275859079966086,2.834857891124427,1.0462154979416438,0.7134323076275189,-6.1148959545778,0.0093658257133894,0.0039485441193209,92.9575877027258,0.0082303526330749,0.167486307706,0.0930913234339507,0.3517292670074704,19.25875677621692
21273,Kern,2011,10,17.65113775794555,18.546942253269947,35.342808052537265,-118.729763350084,1.9136508144472304,4.614303753828665,0.275859079966086,2.8190483424194337,1.0335764681378548,0.7134323076275189,-3.8782992876575,0.0295724690613998,0.0091873267143803,93.11014464045934,0.0286966996997931,0.5248264052136,0.1170270492726812,0.4290189506881011,11.505777964621483
21274,Kern,2011,11,10.032348992754407,10.494551361582296,35.342808052537265,-118.729763350084,2.0780331249056667,0.1260297233590677,0.275859079966086,2.8022536711546464,1.0174986897895544,0.7134323076275189,-2.1430862124706,0.0468473323446375,0.0229104822643082,93.26263191012896,0.0458412196441164,0.9256717859161,0.1552530891731389,0.504243459686204,6.0935781023777
