,county,year,month,temperature,mu,sigma,temp_anom_L12,quantile_score
57,Solano,2022,10,17.85508701000151,17.824957,0.23092484,-0.7117288953238123,0.02803444681839314
58,Solano,2022,11,10.968668432686629,10.886668,0.28707206,0.6352535497714022,0.03855611690273372
59,Solano,2022,12,8.534896989148535,8.558786,0.36169565,-0.35180762874330007,0.042992612590439065
60,Solano,2023,1,10.313241101443396,10.367262,0.3200785,0.5535775635766083,0.039596344052179315
61,Solano,2023,2,9.162979269939967,9.025998,0.3434488,0.8705914769404508,0.05138728086311359
62,Solano,2023,3,10.51670103069256,10.578291,0.29121128,1.3838965139646504,0.036973630570807096
63,Solano,2023,4,15.015846206297796,15.01604,0.23092484,1.1271201223535385,0.027239947569317597
64,Solano,2023,5,16.722750441115352,16.679863,0.23092484,1.5905958874358639,0.028846049142607768
65,Solano,2023,6,18.912204963075965,18.887827,0.24654113,2.392535203850283,0.029568080485157362
66,Solano,2023,7,22.422598268153934,22.369717,0.32193202,-0.14792861314312233,0.039730307924100525
67,Solano,2023,8,23.34312818922251,23.32944,0.38697264,1.3483952429139165,0.04575516166507609
68,Solano,2023,9,20.32115880124917,20.350067,0.25493854,2.0332824996846703,0.03073937557635359
69,Solano,2023,10,18.79188696662476,18.831907,0.23092484,0.23484209749306117,0.028636000414847103
70,Solano,2023,11,13.756104641982915,13.6559515,0.24413118,-1.6998484515444137,0.036963096101900676
71,Solano,2023,12,11.19834025611243,11.124288,0.2829695,-0.8084772402016238,0.037268397565511556
72,Solano,2024,1,10.941424632251994,10.893513,0.2829695,1.0708020287939473,0.0
73,Solano,2024,2,11.259133305138448,10.729218,0.28755632,-1.8219050177578815,0.0
74,Solano,2024,3,12.6249109735964,12.819451,0.24413118,-2.5934584849637243,0.0
75,Solano,2024,4,14.969739679669487,14.909836,0.23092484,-0.10285225124849795,0.0
76,Solano,2024,5,18.806941413387847,18.822786,0.24654113,-1.4551464751091494,0.0
77,Solano,2024,6,22.35759734435186,22.099728,0.3198332,-1.9518963257862119,0.0
78,Solano,2024,7,24.38018903139925,23.679573,0.38477886,0.6669573684402899,0.0
79,Solano,2024,8,,23.4873,0.44477063,1.7748330084007264,0.0
80,Solano,2024,9,,23.4873,0.44477063,-0.42856911982170587,0.0
81,Solano,2024,10,,23.4873,0.44477063,1.1716420541163082,0.0
82,Solano,2024,11,,23.4873,0.44477063,1.0875877577518729,0.0
83,Solano,2024,12,,23.4873,0.44477063,1.8549660267622716,0.0
