,county,year,month,temperature,mu,sigma,temp_anom_L12,quantile_score
28,Stanislaus,2020,5,21.638026919104448,21.637236,0.29404438,-1.5933004249421217,0.03468829290693183
29,Stanislaus,2020,6,24.80545429852748,24.888615,0.37908202,2.2657238040030308,0.04838652545330893
30,Stanislaus,2020,7,26.24771224385188,26.282549,0.41178325,0.7521708115533876,0.049177939502805974
31,Stanislaus,2020,8,27.73550791488861,27.690517,0.4675217,2.0701616098337077,0.05602686801171588
32,Stanislaus,2020,9,24.772663441648604,24.64515,0.35552514,0.6017749452904582,0.05105358520563595
33,Stanislaus,2020,10,20.51017619193459,20.400805,0.2732955,-0.6001362223338091,0.040948850402143966
34,Stanislaus,2020,11,12.071475029197131,12.076522,0.29804894,0.5807225965753275,0.035182148450077395
35,Stanislaus,2020,12,9.347223622918987,9.36016,0.37004393,1.8558792914583648,0.04375120075180806
36,Stanislaus,2021,1,10.059577104554023,10.120617,0.35344464,0.5780663822174557,0.043815122309925715
37,Stanislaus,2021,2,11.414284891463469,11.400255,0.3161609,1.4943723498282946,0.03742558408115084
38,Stanislaus,2021,3,12.236804017745214,12.29307,0.29667684,-0.7038743283083768,0.03714787966324048
39,Stanislaus,2021,4,16.996227254933274,17.015427,0.2691315,1.0377178185118616,0.03202601542093054
40,Stanislaus,2021,5,20.977164956571244,21.070442,0.29127115,2.2089184598498335,0.04033414521115175
41,Stanislaus,2021,6,25.043183602647844,25.094929,0.37908202,1.892713173370467,0.046147731687858906
42,Stanislaus,2021,7,27.535112323479662,27.541903,0.4675217,0.7688286106622151,0.05518128050943894
43,Stanislaus,2021,8,25.956538805459616,25.972595,0.39419836,3.0393346480063457,0.04664151863235762
44,Stanislaus,2021,9,23.71259915896036,23.710955,0.34684727,2.0849323763703183,0.040921019509290564
45,Stanislaus,2021,10,17.33823323480277,17.3373,0.2732955,2.420573076860343,0.03224155798671913
46,Stanislaus,2021,11,13.221782115567464,13.279217,0.2897013,-0.31554283131166194,0.03646322046319176
47,Stanislaus,2021,12,8.98890396851914,9.222202,0.37004393,0.5387169577092248,0.07235281022513465
48,Stanislaus,2022,1,9.473778449907796,9.57924,0.37004393,1.0835610563843812,0.04967212981152397
49,Stanislaus,2022,2,10.941286632941228,10.879931,0.3402697,0.6332675633097153,0.04236551440120465
50,Stanislaus,2022,3,14.84975094149894,14.819879,0.2691315,-0.9747994077406084,0.03242136705861184
51,Stanislaus,2022,4,16.678622865329316,16.643276,0.2691315,1.434527105093661,0.032685624794929063
52,Stanislaus,2022,5,20.50352461236713,20.508045,0.27376014,1.5480564973166295,0.03231448063207309
53,Stanislaus,2022,6,25.333364328257574,25.265879,0.37908202,2.1304424774908313,0.047132116809679464
54,Stanislaus,2022,7,26.33389008043423,26.382774,0.42343536,2.0562286902899984,0.05109550900926563
55,Stanislaus,2022,8,26.898889419211,26.934853,0.44692653,1.26036553857735,0.053309705026722456
56,Stanislaus,2022,9,25.224825543076804,25.18167,0.36659196,1.0248680936820733,0.04427420289998106
57,Stanislaus,2022,10,19.366241921231165,19.435822,0.2732955,-0.7513698802714757,0.03578838275320057
58,Stanislaus,2022,11,10.111140951800962,10.095703,0.34456724,0.8347642550586709,0.04079042588143483
59,Stanislaus,2022,12,8.462851174013167,8.407977,0.38893843,0.18039730330937687,0.047446690083827056
60,Stanislaus,2023,1,9.659153629476464,9.734136,0.36696586,0.49776240173815367,0.04636602881214543
61,Stanislaus,2023,2,8.874113470652276,8.946201,0.37527585,0.1602693047874748,0.04705887099679562
62,Stanislaus,2023,3,10.692027193918875,10.647913,0.33369473,1.6381475160131167,0.04054273698206804
63,Stanislaus,2023,4,15.81346534125197,15.809079,0.2691315,1.1169227154897037,0.03176782730358426
64,Stanislaus,2023,5,19.00825179847164,19.160286,0.2691315,1.0744161531125158,0.04861296548030734
