,county,year,month,temperature,mu,sigma,temp_anom_L12,quantile_score
57,Kern,2022,10,19.56300036975017,19.58091,0.29582518,-1.0898892213631903,0.035121835254075175
58,Kern,2022,11,9.404840279390667,9.358344,0.39054835,2.235885550515878,0.047191095799839204
59,Kern,2022,12,7.623090614188072,7.5760856,0.4171135,0.376409740212309,0.050280413250718706
60,Kern,2023,1,7.478706907020694,7.4912806,0.41713816,0.8924986022904351,0.049288827737435946
61,Kern,2023,2,7.304307583947605,7.3006487,0.42836115,0.806628915369556,0.05054624418718376
62,Kern,2023,3,8.879130568190533,8.846712,0.40676945,1.4301828421186205,0.0485086619859472
63,Kern,2023,4,15.46523572246548,15.491461,0.29582518,1.5457027732465374,0.03537181154776294
64,Kern,2023,5,19.16952113420712,19.139107,0.29582518,0.9436184521783915,0.03552702499197307
65,Kern,2023,6,21.263163905310307,21.307621,0.34303683,1.95581716721993,0.04162820661815037
66,Kern,2023,7,28.883434296082555,28.937342,0.54823107,1.7891731038527787,0.0657395775229227
67,Kern,2023,8,26.02928090874235,25.999752,0.43203896,2.858274364846828,0.05137899044868035
68,Kern,2023,9,22.422262116395927,22.380816,0.3458398,2.87647809768832,0.041801246086906656
69,Kern,2023,10,18.18834184155378,18.190914,0.29582518,2.3215859501186777,0.0349073450068469
70,Kern,2023,11,12.462116977968035,12.465775,0.32831454,-1.8835587829854727,0.03874514072248263
71,Kern,2023,12,9.99462231054332,9.950681,0.3797356,0.2431630313580646,0.04582695286115777
72,Kern,2024,1,8.573195881882953,8.425938,0.40008348,-0.4305733415415274,0.0
73,Kern,2024,2,9.087037662248406,9.095111,0.392679,-1.9364166443228488,0.0
74,Kern,2024,3,10.738715736104268,11.141091,0.33216563,-2.9464518465094116,0.0
75,Kern,2024,4,14.050885852608817,13.504385,0.29582518,1.2208825368180563,0.0
76,Kern,2024,5,19.22675605704785,19.288223,0.29582518,0.54752564893802,0.0
77,Kern,2024,6,25.389382266073312,25.410818,0.42667118,-1.630031676354708,0.0
78,Kern,2024,7,29.57003033255444,29.184904,0.54823107,2.5306089171010804,0.0
79,Kern,2024,8,,29.092974,0.54823107,0.2407747899566388,0.0
80,Kern,2024,9,,29.092974,0.54823107,-0.4088457793826734,0.0
81,Kern,2024,10,,29.082483,0.54823107,0.9469274219222861,0.0
82,Kern,2024,11,,29.00966,0.54823107,1.1737179155918955,0.0
83,Kern,2024,12,,29.00966,0.54823107,2.614694727713313,0.0
