,year,month,temperature,quantile_score,county
0,2018,1,12.85524067784661,0.0,Los Angeles
1,2018,2,11.473441322458314,0.0,Los Angeles
2,2018,3,12.038079485174478,0.0,Los Angeles
3,2018,4,16.074378640301347,0.1452082066873031,Los Angeles
4,2018,5,16.939935042902732,0.12964962771898975,Los Angeles
5,2018,6,21.52836452066049,0.09226887374320152,Los Angeles
6,2018,7,26.39264507109442,0.4844729882376309,Los Angeles
7,2018,8,25.289386385804733,0.09604004220696279,Los Angeles
8,2018,9,22.75279868945705,0.13730599178502814,Los Angeles
9,2018,10,18.420852267440125,0.10709471727494677,Los Angeles
10,2018,11,14.925106383715274,0.23898070231299615,Los Angeles
11,2018,12,10.725101124525224,0.2302358169543059,Los Angeles
12,2019,1,10.637831517062011,0.0,Los Angeles
13,2019,2,7.828815849235866,0.0,Los Angeles
14,2019,3,12.10814545155597,0.0,Los Angeles
15,2019,4,16.075604993683157,0.184375535366233,Los Angeles
16,2019,5,15.024861952171136,0.21400022558770812,Los Angeles
17,2019,6,20.98272034645936,0.10239675773011939,Los Angeles
18,2019,7,23.90496920109041,0.22926059192519735,Los Angeles
19,2019,8,24.49423674436059,0.1699031487105986,Los Angeles
20,2019,9,22.43378424585404,0.16644761202786876,Los Angeles
21,2019,10,18.08064655057035,0.19101384659790913,Los Angeles
22,2019,11,14.163193695268262,0.12344610689146439,Los Angeles
23,2019,12,9.523843284737096,0.10192787793484354,Los Angeles
24,2020,1,10.697594305891698,0.0,Los Angeles
25,2020,2,12.683074950055245,0.0,Los Angeles
26,2020,3,11.268007534318484,0.0,Los Angeles
27,2020,4,15.064759359016875,0.3713270084972149,Los Angeles
28,2020,5,19.87211665450724,0.32076997029241017,Los Angeles
29,2020,6,21.29566419128247,0.10938902243695667,Los Angeles
30,2020,7,23.963167413351243,0.17148830557728756,Los Angeles
31,2020,8,25.812835078908847,0.1748489959336275,Los Angeles
32,2020,9,24.37888278278723,0.33482893222918864,Los Angeles
33,2020,10,20.84573629320454,0.4047308933845895,Los Angeles
34,2020,11,13.643595272025266,0.16932641383852565,Los Angeles
35,2020,12,10.999762808436344,0.10973278663379878,Los Angeles
36,2021,1,10.712603414568548,0.0,Los Angeles
37,2021,2,11.796214269627171,0.0,Los Angeles
38,2021,3,11.42546891745468,0.0,Los Angeles
39,2021,4,16.203830947994845,0.11543534400443677,Los Angeles
40,2021,5,18.31698935967603,0.11148663359686117,Los Angeles
41,2021,6,23.223466333250823,0.3711676740726159,Los Angeles
42,2021,7,25.57743042339393,0.22008602229592122,Los Angeles
43,2021,8,24.81530958009085,0.09192090297149383,Los Angeles
44,2021,9,22.78559870290212,0.11838708744677712,Los Angeles
45,2021,10,16.93266321459896,0.5236597970151085,Los Angeles
46,2021,11,15.80056770198621,0.2228593428534942,Los Angeles
47,2021,12,9.535495374673928,0.14774901846355437,Los Angeles
48,2022,1,11.059569334139953,0.0,Los Angeles
49,2022,2,11.871456405717026,0.0,Los Angeles
50,2022,3,14.199501844082704,0.0,Los Angeles
51,2022,4,16.299418330197398,0.1602200849620633,Los Angeles
52,2022,5,18.33389324245292,0.09094365992078064,Los Angeles
53,2022,6,22.82882072279898,0.19511273455777417,Los Angeles
54,2022,7,24.478498460663047,0.12537630265714284,Los Angeles
55,2022,8,25.90758350732733,0.18280510642340383,Los Angeles
56,2022,9,24.512387906566342,0.30657470536286574,Los Angeles
57,2022,10,19.32728842123976,0.08911467893559107,Los Angeles
58,2022,11,11.660023494447785,0.7410166447290853,Los Angeles
59,2022,12,9.62968178204568,0.09834055219366002,Los Angeles
60,2023,1,8.946572607577082,0.0,Los Angeles
61,2023,2,8.956603592367458,0.0,Los Angeles
62,2023,3,9.620196151722098,0.0,Los Angeles
63,2023,4,14.888033733340706,0.0948432816551363,Los Angeles
64,2023,5,16.308636227351997,0.07951554705049585,Los Angeles
65,2023,6,18.107627612826263,0.292414981173325,Los Angeles
66,2023,7,25.52292922822062,0.20844611003957417,Los Angeles
67,2023,8,24.11768915040244,0.0802568256690482,Los Angeles
68,2023,9,20.85272435920899,0.14158829649543514,Los Angeles
69,2023,10,18.9611120986047,0.12443297626138386,Los Angeles
70,2023,11,14.1492365795184,0.08547204784113006,Los Angeles
71,2023,12,11.967669232282448,0.5918230231132131,Los Angeles
72,2024,1,,,Los Angeles
73,2024,2,,,Los Angeles
74,2024,3,,,Los Angeles
75,2024,4,,,Los Angeles
76,2024,5,,,Los Angeles
77,2024,6,,,Los Angeles
78,2024,7,,,Los Angeles
79,2024,8,,,Los Angeles
80,2024,9,,,Los Angeles
81,2024,10,,,Los Angeles
82,2024,11,,,Los Angeles
83,2024,12,,,Los Angeles
