,year,month,temperature,quantile_score,county
0,2018,1,5.820101785805036,0.0,Placer
1,2018,2,4.215296604129435,0.0,Placer
2,2018,3,5.442743607432817,0.0,Placer
3,2018,4,9.676850513444435,0.13241744773927427,Placer
4,2018,5,14.02691713553304,0.1807457563605744,Placer
5,2018,6,19.551780160618137,0.23623094415175044,Placer
6,2018,7,24.104445742133123,0.342511459655139,Placer
7,2018,8,21.475395743251056,0.1435325289684531,Placer
8,2018,9,18.56238961568033,0.14408705802161106,Placer
9,2018,10,13.23437054893094,0.14496897409398887,Placer
10,2018,11,8.212310229224443,0.33630372951854604,Placer
11,2018,12,4.384924627896908,0.24652841789883012,Placer
12,2019,1,5.122475119242949,0.0,Placer
13,2019,2,2.049524980560875,0.0,Placer
14,2019,3,6.1342757244803465,0.0,Placer
15,2019,4,11.190399354019064,0.5363711314389603,Placer
16,2019,5,11.755752279942271,0.3090472507656097,Placer
17,2019,6,19.484852845939884,0.26523922562244123,Placer
18,2019,7,22.001110896924843,0.15114307970833626,Placer
19,2019,8,22.55034975716564,0.24740580485632493,Placer
20,2019,9,17.472729289757638,0.32950096305178656,Placer
21,2019,10,11.455611800714337,0.4356760183980491,Placer
22,2019,11,8.370371759209092,0.607100085109247,Placer
23,2019,12,4.844989119158527,0.3261693937240197,Placer
24,2020,1,4.497061219270961,0.0,Placer
25,2020,2,6.271570326406447,0.0,Placer
26,2020,3,5.371398778350908,0.0,Placer
27,2020,4,10.03078127455734,0.19410787518844252,Placer
28,2020,5,14.581576865514364,0.19418827989963194,Placer
29,2020,6,18.761581455817577,0.14410207111533227,Placer
30,2020,7,22.279175076504146,0.1321755997228221,Placer
31,2020,8,23.377993416813126,0.39537232055057814,Placer
32,2020,9,20.754718746086155,0.39394152946930117,Placer
33,2020,10,16.108544388151813,0.7616998602128948,Placer
34,2020,11,6.376245296516345,0.19478601357626318,Placer
35,2020,12,4.031769961074303,0.22241242004470255,Placer
36,2021,1,4.140012746815046,0.0,Placer
37,2021,2,5.074601401668758,0.0,Placer
38,2021,3,5.095051671521787,0.0,Placer
39,2021,4,10.288559916226404,0.2602988909679302,Placer
40,2021,5,14.992363179321387,0.26742019687933055,Placer
41,2021,6,21.018503326987,0.7283293045781584,Placer
42,2021,7,24.14672236387532,0.4099000303366144,Placer
43,2021,8,22.25034253282729,0.17753943456052287,Placer
44,2021,9,19.292067822431363,0.15960749501734797,Placer
45,2021,10,11.27512191338286,0.7060533674101452,Placer
46,2021,11,8.990140175191925,0.41910813232350247,Placer
47,2021,12,3.677161738106065,0.16372278015343916,Placer
48,2022,1,4.632837605484156,0.0,Placer
49,2022,2,4.9031513591882,0.0,Placer
50,2022,3,8.35833703166486,0.0,Placer
51,2022,4,9.484580553687351,0.16081748814561508,Placer
52,2022,5,13.850460834030116,0.13383685623709904,Placer
53,2022,6,19.50996039759201,0.21823148458807914,Placer
54,2022,7,23.103441736199784,0.16107438641091704,Placer
55,2022,8,23.63802439969129,0.4739533256128207,Placer
56,2022,9,20.71146645615596,0.49170820253070696,Placer
57,2022,10,15.113455933732496,0.4042513039358853,Placer
58,2022,11,4.180247388489818,0.6413922712009794,Placer
59,2022,12,3.089858581572116,0.20792356616104612,Placer
60,2023,1,3.6812515473538383,0.0,Placer
61,2023,2,3.07072063349392,0.0,Placer
62,2023,3,3.825501515753615,0.0,Placer
63,2023,4,9.36199953927553,0.15845328442196221,Placer
64,2023,5,13.309735281478936,0.15954551374394865,Placer
65,2023,6,16.89836677248843,0.2075715071251497,Placer
66,2023,7,23.91682606359672,0.35346597374820665,Placer
67,2023,8,22.36922721122835,0.2445794229342879,Placer
68,2023,9,17.474591884537688,0.4228934765395763,Placer
69,2023,10,13.714647973698844,0.1546842187264743,Placer
70,2023,11,7.808059280725331,0.13757755107029274,Placer
71,2023,12,5.794317800754811,0.5306815623348731,Placer
72,2024,1,,,Placer
73,2024,2,,,Placer
74,2024,3,,,Placer
75,2024,4,,,Placer
76,2024,5,,,Placer
77,2024,6,,,Placer
78,2024,7,,,Placer
79,2024,8,,,Placer
80,2024,9,,,Placer
81,2024,10,,,Placer
82,2024,11,,,Placer
83,2024,12,,,Placer
