county,year,month,temperature,simulated_temperature,mu,sigma,simulation_number,hist_temp_avg
Fresno,2021,5,17.087489589181814,33.582154223768256,14.783716,2.539979,57.0,15.648603204333488
Fresno,2021,6,23.38113408560816,34.62586306897373,12.272003,4.9794016,57.0,20.376422548049337
Fresno,2021,7,26.44389333685632,51.26439655929636,24.180246,2.5870283,57.0,23.789942820583402
Fresno,2021,8,24.83330259999127,54.5399041911327,23.336159,5.398278,57.0,23.107321951929656
Fresno,2021,9,21.91770857753494,20.523088463014236,11.895636,5.7512364,57.0,20.114579856782257
Fresno,2021,10,13.654789067661229,36.53993498265655,19.756489,3.4909253,57.0,14.768216775397484
Fresno,2021,11,10.638183376599216,28.092694782217766,9.926851,3.9597368,57.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.835567260513537,6.331926,0.8972674,57.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,22.340577071602006,11.69217,3.7895865,58.0,11.326802547133008
Fresno,2021,5,17.087489589181814,27.896715697284723,14.783716,2.539979,58.0,15.648603204333488
Fresno,2021,6,23.38113408560816,34.36333694635468,12.272003,4.9794016,58.0,20.376422548049337
Fresno,2021,7,26.44389333685632,44.36874913063727,24.180246,2.5870283,58.0,23.789942820583402
Fresno,2021,8,24.83330259999127,43.90362111379369,23.336159,5.398278,58.0,23.107321951929656
Fresno,2021,9,21.91770857753494,26.623782226954525,11.895636,5.7512364,58.0,20.114579856782257
Fresno,2021,10,13.654789067661229,28.038047336929168,19.756489,3.4909253,58.0,14.768216775397484
Fresno,2021,11,10.638183376599216,23.272941777424336,9.926851,3.9597368,58.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.813331139215354,6.331926,0.8972674,58.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,29.708167066905062,11.69217,3.7895865,59.0,11.326802547133008
Fresno,2021,5,17.087489589181814,31.859746111023917,14.783716,2.539979,59.0,15.648603204333488
Fresno,2021,6,23.38113408560816,22.242752262470567,12.272003,4.9794016,59.0,20.376422548049337
Fresno,2021,7,26.44389333685632,48.287718204952675,24.180246,2.5870283,59.0,23.789942820583402
Fresno,2021,8,24.83330259999127,45.47538933625901,23.336159,5.398278,59.0,23.107321951929656
Fresno,2021,9,21.91770857753494,26.60291175116144,11.895636,5.7512364,59.0,20.114579856782257
Fresno,2021,10,13.654789067661229,34.56067124634673,19.756489,3.4909253,59.0,14.768216775397484
Fresno,2021,11,10.638183376599216,21.635754912175376,9.926851,3.9597368,59.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.650007581386443,6.331926,0.8972674,59.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,26.0104194596078,11.69217,3.7895865,60.0,11.326802547133008
Fresno,2021,5,17.087489589181814,29.264457769659863,14.783716,2.539979,60.0,15.648603204333488
Fresno,2021,6,23.38113408560816,35.85869585903336,12.272003,4.9794016,60.0,20.376422548049337
Fresno,2021,7,26.44389333685632,49.054260420256455,24.180246,2.5870283,60.0,23.789942820583402
Fresno,2021,8,24.83330259999127,56.03447513915477,23.336159,5.398278,60.0,23.107321951929656
Fresno,2021,9,21.91770857753494,37.57681022768699,11.895636,5.7512364,60.0,20.114579856782257
Fresno,2021,10,13.654789067661229,38.18660047705362,19.756489,3.4909253,60.0,14.768216775397484
Fresno,2021,11,10.638183376599216,24.06630677662448,9.926851,3.9597368,60.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.296692220603017,6.331926,0.8972674,60.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,29.81373876503676,11.69217,3.7895865,61.0,11.326802547133008
Fresno,2021,5,17.087489589181814,30.356725365447204,14.783716,2.539979,61.0,15.648603204333488
Fresno,2021,6,23.38113408560816,32.27018092450828,12.272003,4.9794016,61.0,20.376422548049337
Fresno,2021,7,26.44389333685632,44.627848648057714,24.180246,2.5870283,61.0,23.789942820583402
Fresno,2021,8,24.83330259999127,40.059437716974486,23.336159,5.398278,61.0,23.107321951929656
Fresno,2021,9,21.91770857753494,22.776735101987622,11.895636,5.7512364,61.0,20.114579856782257
Fresno,2021,10,13.654789067661229,37.82603206910254,19.756489,3.4909253,61.0,14.768216775397484
Fresno,2021,11,10.638183376599216,25.70680543919683,9.926851,3.9597368,61.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.748677770989879,6.331926,0.8972674,61.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,26.199834508678205,11.69217,3.7895865,62.0,11.326802547133008
Fresno,2021,5,17.087489589181814,30.315215813833778,14.783716,2.539979,62.0,15.648603204333488
Fresno,2021,6,23.38113408560816,29.14815306309627,12.272003,4.9794016,62.0,20.376422548049337
Fresno,2021,7,26.44389333685632,42.777337825642306,24.180246,2.5870283,62.0,23.789942820583402
Fresno,2021,8,24.83330259999127,48.24508662278132,23.336159,5.398278,62.0,23.107321951929656
Fresno,2021,9,21.91770857753494,33.719175945104666,11.895636,5.7512364,62.0,20.114579856782257
Fresno,2021,10,13.654789067661229,32.16295547350894,19.756489,3.4909253,62.0,14.768216775397484
Fresno,2021,11,10.638183376599216,21.573349011681245,9.926851,3.9597368,62.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.947989116350428,6.331926,0.8972674,62.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,20.06216569299496,11.69217,3.7895865,63.0,11.326802547133008
Fresno,2021,5,17.087489589181814,31.020430251133213,14.783716,2.539979,63.0,15.648603204333488
Fresno,2021,6,23.38113408560816,35.97699416399324,12.272003,4.9794016,63.0,20.376422548049337
Fresno,2021,7,26.44389333685632,49.17753245929873,24.180246,2.5870283,63.0,23.789942820583402
Fresno,2021,8,24.83330259999127,44.62350824868052,23.336159,5.398278,63.0,23.107321951929656
Fresno,2021,9,21.91770857753494,20.604086765548878,11.895636,5.7512364,63.0,20.114579856782257
Fresno,2021,10,13.654789067661229,31.61648919395628,19.756489,3.4909253,63.0,14.768216775397484
Fresno,2021,11,10.638183376599216,10.594239168755307,9.926851,3.9597368,63.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.834689420559002,6.331926,0.8972674,63.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,23.16352856650981,11.69217,3.7895865,64.0,11.326802547133008
Fresno,2021,5,17.087489589181814,28.966192492200324,14.783716,2.539979,64.0,15.648603204333488
Fresno,2021,6,23.38113408560816,32.46132706921626,12.272003,4.9794016,64.0,20.376422548049337
Fresno,2021,7,26.44389333685632,48.19486585674679,24.180246,2.5870283,64.0,23.789942820583402
Fresno,2021,8,24.83330259999127,37.63075431758509,23.336159,5.398278,64.0,23.107321951929656
Fresno,2021,9,21.91770857753494,36.08673764604403,11.895636,5.7512364,64.0,20.114579856782257
Fresno,2021,10,13.654789067661229,40.430516931112216,19.756489,3.4909253,64.0,14.768216775397484
Fresno,2021,11,10.638183376599216,17.88249200186064,9.926851,3.9597368,64.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.029853554645186,6.331926,0.8972674,64.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,22.92772101068443,11.69217,3.7895865,65.0,11.326802547133008
Fresno,2021,5,17.087489589181814,29.402288392995832,14.783716,2.539979,65.0,15.648603204333488
Fresno,2021,6,23.38113408560816,31.415899741036903,12.272003,4.9794016,65.0,20.376422548049337
Fresno,2021,7,26.44389333685632,44.83556098089349,24.180246,2.5870283,65.0,23.789942820583402
Fresno,2021,8,24.83330259999127,46.71836061899808,23.336159,5.398278,65.0,23.107321951929656
Fresno,2021,9,21.91770857753494,30.79034575635123,11.895636,5.7512364,65.0,20.114579856782257
Fresno,2021,10,13.654789067661229,32.48771678445297,19.756489,3.4909253,65.0,14.768216775397484
Fresno,2021,11,10.638183376599216,24.356817531230895,9.926851,3.9597368,65.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.094876158799291,6.331926,0.8972674,65.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,24.35318938458867,11.69217,3.7895865,66.0,11.326802547133008
Fresno,2021,5,17.087489589181814,30.546429657354146,14.783716,2.539979,66.0,15.648603204333488
Fresno,2021,6,23.38113408560816,31.483662749333693,12.272003,4.9794016,66.0,20.376422548049337
Fresno,2021,7,26.44389333685632,47.72450626951077,24.180246,2.5870283,66.0,23.789942820583402
Fresno,2021,8,24.83330259999127,51.018160984939655,23.336159,5.398278,66.0,23.107321951929656
Fresno,2021,9,21.91770857753494,34.003912400782525,11.895636,5.7512364,66.0,20.114579856782257
Fresno,2021,10,13.654789067661229,36.782158995565645,19.756489,3.4909253,66.0,14.768216775397484
Fresno,2021,11,10.638183376599216,17.199529386926883,9.926851,3.9597368,66.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.3854080484664,6.331926,0.8972674,66.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,22.62146012641911,11.69217,3.7895865,67.0,11.326802547133008
Fresno,2021,5,17.087489589181814,30.018479271767095,14.783716,2.539979,67.0,15.648603204333488
Fresno,2021,6,23.38113408560816,24.444844267483163,12.272003,4.9794016,67.0,20.376422548049337
Fresno,2021,7,26.44389333685632,48.301774122849665,24.180246,2.5870283,67.0,23.789942820583402
Fresno,2021,8,24.83330259999127,48.96182349094519,23.336159,5.398278,67.0,23.107321951929656
Fresno,2021,9,21.91770857753494,31.66833141179474,11.895636,5.7512364,67.0,20.114579856782257
Fresno,2021,10,13.654789067661229,38.10285713749062,19.756489,3.4909253,67.0,14.768216775397484
Fresno,2021,11,10.638183376599216,15.426210790100306,9.926851,3.9597368,67.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.265572566189327,6.331926,0.8972674,67.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,23.177403136020978,11.69217,3.7895865,68.0,11.326802547133008
Fresno,2021,5,17.087489589181814,32.35182404132486,14.783716,2.539979,68.0,15.648603204333488
Fresno,2021,6,23.38113408560816,41.99146022821395,12.272003,4.9794016,68.0,20.376422548049337
Fresno,2021,7,26.44389333685632,47.71496391523924,24.180246,2.5870283,68.0,23.789942820583402
Fresno,2021,8,24.83330259999127,47.81492646037067,23.336159,5.398278,68.0,23.107321951929656
Fresno,2021,9,21.91770857753494,34.8922531418595,11.895636,5.7512364,68.0,20.114579856782257
Fresno,2021,10,13.654789067661229,29.93474467805352,19.756489,3.4909253,68.0,14.768216775397484
Fresno,2021,11,10.638183376599216,8.712106656217244,9.926851,3.9597368,68.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.318083981902399,6.331926,0.8972674,68.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,23.199232692505834,11.69217,3.7895865,69.0,11.326802547133008
Fresno,2021,5,17.087489589181814,29.579524891468086,14.783716,2.539979,69.0,15.648603204333488
Fresno,2021,6,23.38113408560816,41.39588456285824,12.272003,4.9794016,69.0,20.376422548049337
Fresno,2021,7,26.44389333685632,48.60719990999995,24.180246,2.5870283,69.0,23.789942820583402
Fresno,2021,8,24.83330259999127,35.78690771503528,23.336159,5.398278,69.0,23.107321951929656
Fresno,2021,9,21.91770857753494,35.61584533679581,11.895636,5.7512364,69.0,20.114579856782257
Fresno,2021,10,13.654789067661229,33.04334393574884,19.756489,3.4909253,69.0,14.768216775397484
Fresno,2021,11,10.638183376599216,21.41276202217901,9.926851,3.9597368,69.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.874221603567413,6.331926,0.8972674,69.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,21.20626810095456,11.69217,3.7895865,70.0,11.326802547133008
Fresno,2021,5,17.087489589181814,28.32145704903899,14.783716,2.539979,70.0,15.648603204333488
Fresno,2021,6,23.38113408560816,37.602118860420845,12.272003,4.9794016,70.0,20.376422548049337
Fresno,2021,7,26.44389333685632,48.04155248310322,24.180246,2.5870283,70.0,23.789942820583402
Fresno,2021,8,24.83330259999127,41.00855819374833,23.336159,5.398278,70.0,23.107321951929656
Fresno,2021,9,21.91770857753494,27.817202519553692,11.895636,5.7512364,70.0,20.114579856782257
Fresno,2021,10,13.654789067661229,35.40549040309992,19.756489,3.4909253,70.0,14.768216775397484
Fresno,2021,11,10.638183376599216,20.83529372666444,9.926851,3.9597368,70.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.716211044966169,6.331926,0.8972674,70.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,34.40228208018511,11.69217,3.7895865,71.0,11.326802547133008
Fresno,2021,5,17.087489589181814,32.650655053549265,14.783716,2.539979,71.0,15.648603204333488
Fresno,2021,6,23.38113408560816,42.4398228616334,12.272003,4.9794016,71.0,20.376422548049337
Fresno,2021,7,26.44389333685632,54.998497917304846,24.180246,2.5870283,71.0,23.789942820583402
Fresno,2021,8,24.83330259999127,49.284955523916615,23.336159,5.398278,71.0,23.107321951929656
Fresno,2021,9,21.91770857753494,31.247393618016226,11.895636,5.7512364,71.0,20.114579856782257
Fresno,2021,10,13.654789067661229,32.34948710500382,19.756489,3.4909253,71.0,14.768216775397484
Fresno,2021,11,10.638183376599216,17.151765367385167,9.926851,3.9597368,71.0,8.769857549484009
Fresno,2021,12,5.344015030956086,12.797291864720036,6.331926,0.8972674,71.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,23.488318509585923,11.69217,3.7895865,72.0,11.326802547133008
Fresno,2021,5,17.087489589181814,29.758559146358294,14.783716,2.539979,72.0,15.648603204333488
Fresno,2021,6,23.38113408560816,35.38187921469492,12.272003,4.9794016,72.0,20.376422548049337
Fresno,2021,7,26.44389333685632,45.92061248762829,24.180246,2.5870283,72.0,23.789942820583402
Fresno,2021,8,24.83330259999127,51.702336657789424,23.336159,5.398278,72.0,23.107321951929656
Fresno,2021,9,21.91770857753494,32.55728473955843,11.895636,5.7512364,72.0,20.114579856782257
Fresno,2021,10,13.654789067661229,26.82167403211501,19.756489,3.4909253,72.0,14.768216775397484
Fresno,2021,11,10.638183376599216,16.84183952050009,9.926851,3.9597368,72.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.965484803682859,6.331926,0.8972674,72.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,30.067183469022133,11.69217,3.7895865,73.0,11.326802547133008
Fresno,2021,5,17.087489589181814,29.334217154905183,14.783716,2.539979,73.0,15.648603204333488
Fresno,2021,6,23.38113408560816,37.953728312828176,12.272003,4.9794016,73.0,20.376422548049337
Fresno,2021,7,26.44389333685632,48.83836387503192,24.180246,2.5870283,73.0,23.789942820583402
Fresno,2021,8,24.83330259999127,49.83472111590602,23.336159,5.398278,73.0,23.107321951929656
Fresno,2021,9,21.91770857753494,29.64883540740967,11.895636,5.7512364,73.0,20.114579856782257
Fresno,2021,10,13.654789067661229,39.640996505890364,19.756489,3.4909253,73.0,14.768216775397484
Fresno,2021,11,10.638183376599216,21.98775831201153,9.926851,3.9597368,73.0,8.769857549484009
Fresno,2021,12,5.344015030956086,12.26492534960304,6.331926,0.8972674,73.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,18.680249839875486,11.69217,3.7895865,74.0,11.326802547133008
Fresno,2021,5,17.087489589181814,28.2972645416814,14.783716,2.539979,74.0,15.648603204333488
Fresno,2021,6,23.38113408560816,35.04422620262149,12.272003,4.9794016,74.0,20.376422548049337
Fresno,2021,7,26.44389333685632,45.96488839021845,24.180246,2.5870283,74.0,23.789942820583402
Fresno,2021,8,24.83330259999127,46.24291691707363,23.336159,5.398278,74.0,23.107321951929656
Fresno,2021,9,21.91770857753494,33.224295051054014,11.895636,5.7512364,74.0,20.114579856782257
Fresno,2021,10,13.654789067661229,34.47059118867358,19.756489,3.4909253,74.0,14.768216775397484
Fresno,2021,11,10.638183376599216,15.042210306782843,9.926851,3.9597368,74.0,8.769857549484009
Fresno,2021,12,5.344015030956086,9.983244634523873,6.331926,0.8972674,74.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,22.12125110987504,11.69217,3.7895865,75.0,11.326802547133008
Fresno,2021,5,17.087489589181814,30.290937431898456,14.783716,2.539979,75.0,15.648603204333488
Fresno,2021,6,23.38113408560816,35.79476599691653,12.272003,4.9794016,75.0,20.376422548049337
Fresno,2021,7,26.44389333685632,46.189424693272954,24.180246,2.5870283,75.0,23.789942820583402
Fresno,2021,8,24.83330259999127,35.63879804027968,23.336159,5.398278,75.0,23.107321951929656
Fresno,2021,9,21.91770857753494,42.536743653536554,11.895636,5.7512364,75.0,20.114579856782257
Fresno,2021,10,13.654789067661229,33.141556244404256,19.756489,3.4909253,75.0,14.768216775397484
Fresno,2021,11,10.638183376599216,19.54813441458159,9.926851,3.9597368,75.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.504454877248266,6.331926,0.8972674,75.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,21.746306617493822,11.69217,3.7895865,76.0,11.326802547133008
Fresno,2021,5,17.087489589181814,31.372029027440867,14.783716,2.539979,76.0,15.648603204333488
Fresno,2021,6,23.38113408560816,26.882249298605128,12.272003,4.9794016,76.0,20.376422548049337
Fresno,2021,7,26.44389333685632,46.00133141390459,24.180246,2.5870283,76.0,23.789942820583402
Fresno,2021,8,24.83330259999127,44.707605329909306,23.336159,5.398278,76.0,23.107321951929656
Fresno,2021,9,21.91770857753494,37.85790631788045,11.895636,5.7512364,76.0,20.114579856782257
Fresno,2021,10,13.654789067661229,31.373711675232837,19.756489,3.4909253,76.0,14.768216775397484
Fresno,2021,11,10.638183376599216,15.910604717513138,9.926851,3.9597368,76.0,8.769857549484009
Fresno,2021,12,5.344015030956086,12.980424658877627,6.331926,0.8972674,76.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,25.277435284799765,11.69217,3.7895865,77.0,11.326802547133008
Fresno,2021,5,17.087489589181814,34.49472281638013,14.783716,2.539979,77.0,15.648603204333488
Fresno,2021,6,23.38113408560816,25.09107329940995,12.272003,4.9794016,77.0,20.376422548049337
Fresno,2021,7,26.44389333685632,48.45788709289123,24.180246,2.5870283,77.0,23.789942820583402
Fresno,2021,8,24.83330259999127,39.94807021225891,23.336159,5.398278,77.0,23.107321951929656
Fresno,2021,9,21.91770857753494,35.555535767710246,11.895636,5.7512364,77.0,20.114579856782257
Fresno,2021,10,13.654789067661229,31.76804054864606,19.756489,3.4909253,77.0,14.768216775397484
Fresno,2021,11,10.638183376599216,16.500848703251744,9.926851,3.9597368,77.0,8.769857549484009
Fresno,2021,12,5.344015030956086,12.106754793303356,6.331926,0.8972674,77.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,20.716814952055294,11.69217,3.7895865,78.0,11.326802547133008
Fresno,2021,5,17.087489589181814,30.97224743962821,14.783716,2.539979,78.0,15.648603204333488
Fresno,2021,6,23.38113408560816,29.838530942117686,12.272003,4.9794016,78.0,20.376422548049337
Fresno,2021,7,26.44389333685632,49.25285367982207,24.180246,2.5870283,78.0,23.789942820583402
Fresno,2021,8,24.83330259999127,47.91791483160158,23.336159,5.398278,78.0,23.107321951929656
Fresno,2021,9,21.91770857753494,34.35488286643794,11.895636,5.7512364,78.0,20.114579856782257
Fresno,2021,10,13.654789067661229,31.79188251329389,19.756489,3.4909253,78.0,14.768216775397484
Fresno,2021,11,10.638183376599216,20.67626520009088,9.926851,3.9597368,78.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.527638659891934,6.331926,0.8972674,78.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,23.151218814957396,11.69217,3.7895865,79.0,11.326802547133008
Fresno,2021,5,17.087489589181814,29.7512762918063,14.783716,2.539979,79.0,15.648603204333488
Fresno,2021,6,23.38113408560816,25.139603022543778,12.272003,4.9794016,79.0,20.376422548049337
Fresno,2021,7,26.44389333685632,49.1020740418419,24.180246,2.5870283,79.0,23.789942820583402
Fresno,2021,8,24.83330259999127,53.60868313755331,23.336159,5.398278,79.0,23.107321951929656
Fresno,2021,9,21.91770857753494,30.469906128997998,11.895636,5.7512364,79.0,20.114579856782257
Fresno,2021,10,13.654789067661229,35.143568148751754,19.756489,3.4909253,79.0,14.768216775397484
Fresno,2021,11,10.638183376599216,25.41815039822857,9.926851,3.9597368,79.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.663955762913535,6.331926,0.8972674,79.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,24.925600728194492,11.69217,3.7895865,80.0,11.326802547133008
Fresno,2021,5,17.087489589181814,30.23543005494585,14.783716,2.539979,80.0,15.648603204333488
Fresno,2021,6,23.38113408560816,33.0977100453681,12.272003,4.9794016,80.0,20.376422548049337
Fresno,2021,7,26.44389333685632,45.70269574016808,24.180246,2.5870283,80.0,23.789942820583402
Fresno,2021,8,24.83330259999127,44.60399790654975,23.336159,5.398278,80.0,23.107321951929656
Fresno,2021,9,21.91770857753494,38.17591854197015,11.895636,5.7512364,80.0,20.114579856782257
Fresno,2021,10,13.654789067661229,29.124162463259694,19.756489,3.4909253,80.0,14.768216775397484
Fresno,2021,11,10.638183376599216,15.222911482904163,9.926851,3.9597368,80.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.958303406926916,6.331926,0.8972674,80.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,24.549004047083056,11.69217,3.7895865,81.0,11.326802547133008
Fresno,2021,5,17.087489589181814,32.027159659489485,14.783716,2.539979,81.0,15.648603204333488
Fresno,2021,6,23.38113408560816,28.13094800479122,12.272003,4.9794016,81.0,20.376422548049337
Fresno,2021,7,26.44389333685632,47.78892908452026,24.180246,2.5870283,81.0,23.789942820583402
Fresno,2021,8,24.83330259999127,50.32410811603073,23.336159,5.398278,81.0,23.107321951929656
Fresno,2021,9,21.91770857753494,21.83339741933602,11.895636,5.7512364,81.0,20.114579856782257
Fresno,2021,10,13.654789067661229,37.403321527661824,19.756489,3.4909253,81.0,14.768216775397484
Fresno,2021,11,10.638183376599216,10.051362309587034,9.926851,3.9597368,81.0,8.769857549484009
Fresno,2021,12,5.344015030956086,10.012921212140917,6.331926,0.8972674,81.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,27.69069790020614,11.69217,3.7895865,82.0,11.326802547133008
Fresno,2021,5,17.087489589181814,25.69088707019356,14.783716,2.539979,82.0,15.648603204333488
Fresno,2021,6,23.38113408560816,31.594694070407893,12.272003,4.9794016,82.0,20.376422548049337
Fresno,2021,7,26.44389333685632,49.438200990345855,24.180246,2.5870283,82.0,23.789942820583402
Fresno,2021,8,24.83330259999127,38.59712494422792,23.336159,5.398278,82.0,23.107321951929656
Fresno,2021,9,21.91770857753494,32.64165125978365,11.895636,5.7512364,82.0,20.114579856782257
Fresno,2021,10,13.654789067661229,39.14513172739642,19.756489,3.4909253,82.0,14.768216775397484
Fresno,2021,11,10.638183376599216,9.748046895065013,9.926851,3.9597368,82.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.680884566057552,6.331926,0.8972674,82.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,21.84157125110184,11.69217,3.7895865,83.0,11.326802547133008
Fresno,2021,5,17.087489589181814,28.827070929383517,14.783716,2.539979,83.0,15.648603204333488
Fresno,2021,6,23.38113408560816,44.34656946086935,12.272003,4.9794016,83.0,20.376422548049337
Fresno,2021,7,26.44389333685632,45.24335356546828,24.180246,2.5870283,83.0,23.789942820583402
Fresno,2021,8,24.83330259999127,41.21168168261075,23.336159,5.398278,83.0,23.107321951929656
Fresno,2021,9,21.91770857753494,31.167024056180992,11.895636,5.7512364,83.0,20.114579856782257
Fresno,2021,10,13.654789067661229,31.596108218171803,19.756489,3.4909253,83.0,14.768216775397484
Fresno,2021,11,10.638183376599216,16.306338639646665,9.926851,3.9597368,83.0,8.769857549484009
Fresno,2021,12,5.344015030956086,11.11765919286748,6.331926,0.8972674,83.0,4.971282030709163
Fresno,2021,1,5.739666341739621,,,,,
Fresno,2021,2,7.0150901792681,,,,,
Fresno,2021,3,7.365177722170358,,,,,
Fresno,2021,4,12.875383627824933,25.631476543803302,11.69217,3.7895865,84.0,11.326802547133008
Fresno,2021,5,17.087489589181814,32.394400226947994,14.783716,2.539979,84.0,15.648603204333488
Fresno,2021,6,23.38113408560816,34.16904471394398,12.272003,4.9794016,84.0,20.376422548049337
Fresno,2021,7,26.44389333685632,50.467936819935886,24.180246,2.5870283,84.0,23.789942820583402
Fresno,2021,8,24.83330259999127,49.550734943434136,23.336159,5.398278,84.0,23.107321951929656
Fresno,2021,9,21.91770857753494,24.729137336869382,11.895636,5.7512364,84.0,20.114579856782257
