county,year,month,temperature,simulated_temperature,mu,sigma,simulation_number,hist_temp_avg
Solano,2022,5,19.768492803660365,36.31236096062881,17.83585,1.0642058,4.0,18.317256335199367
Solano,2022,6,23.25663649271246,41.89579633469894,15.236396,3.8417087,4.0,21.1347861912168
Solano,2022,7,21.60771228657052,47.34885505048764,23.834244,2.0191696,4.0,21.85544790924009
Solano,2022,8,22.9166904237357,42.91670008568365,21.117355,1.8281119,4.0,21.674890405759182
Solano,2022,9,22.783010420755545,34.30692887317207,15.416029,3.8933792,4.0,20.89029955597809
Solano,2022,10,17.85508701000151,37.17437766375397,21.122135,3.2306488,4.0,17.683727900675002
Solano,2022,11,10.968668432686629,19.273166106869358,13.005589,6.4266467,4.0,12.773799311126712
Solano,2022,12,8.534896989148535,18.081878428354518,9.486063,0.7729286,4.0,9.532150528646062
Solano,2022,1,9.796016636226057,,,,,
Solano,2022,2,11.8554757646383,,,,,
Solano,2022,3,14.494056029620936,,,,,
Solano,2022,4,16.245818579899833,36.99869521695456,13.6361885,3.8502052,5.0,15.285111052937815
Solano,2022,5,19.768492803660365,36.79811595640229,17.83585,1.0642058,5.0,18.317256335199367
Solano,2022,6,23.25663649271246,28.51982408661827,15.236396,3.8417087,5.0,21.1347861912168
Solano,2022,7,21.60771228657052,45.385655348455515,23.834244,2.0191696,5.0,21.85544790924009
Solano,2022,8,22.9166904237357,45.07292382520905,21.117355,1.8281119,5.0,21.674890405759182
Solano,2022,9,22.783010420755545,36.29969271273527,15.416029,3.8933792,5.0,20.89029955597809
Solano,2022,10,17.85508701000151,38.73296254856193,21.122135,3.2306488,5.0,17.683727900675002
Solano,2022,11,10.968668432686629,38.90598753136109,13.005589,6.4266467,5.0,12.773799311126712
Solano,2022,12,8.534896989148535,19.128863023365735,9.486063,0.7729286,5.0,9.532150528646062
Solano,2022,1,9.796016636226057,,,,,
Solano,2022,2,11.8554757646383,,,,,
Solano,2022,3,14.494056029620936,,,,,
Solano,2022,4,16.245818579899833,30.224270920782658,13.6361885,3.8502052,6.0,15.285111052937815
Solano,2022,5,19.768492803660365,39.76345027022494,17.83585,1.0642058,6.0,18.317256335199367
Solano,2022,6,23.25663649271246,38.14071192533221,15.236396,3.8417087,6.0,21.1347861912168
Solano,2022,7,21.60771228657052,48.65841035946656,23.834244,2.0191696,6.0,21.85544790924009
Solano,2022,8,22.9166904237357,41.0674558527425,21.117355,1.8281119,6.0,21.674890405759182
Solano,2022,9,22.783010420755545,35.006086119885666,15.416029,3.8933792,6.0,20.89029955597809
Solano,2022,10,17.85508701000151,36.59581956025458,21.122135,3.2306488,6.0,17.683727900675002
Solano,2022,11,10.968668432686629,23.523131278405803,13.005589,6.4266467,6.0,12.773799311126712
Solano,2022,12,8.534896989148535,20.24786841570502,9.486063,0.7729286,6.0,9.532150528646062
Solano,2022,1,9.796016636226057,,,,,
Solano,2022,2,11.8554757646383,,,,,
Solano,2022,3,14.494056029620936,,,,,
Solano,2022,4,16.245818579899833,33.40247218402071,13.6361885,3.8502052,7.0,15.285111052937815
Solano,2022,5,19.768492803660365,36.858838241083774,17.83585,1.0642058,7.0,18.317256335199367
Solano,2022,6,23.25663649271246,37.71682982914628,15.236396,3.8417087,7.0,21.1347861912168
Solano,2022,7,21.60771228657052,50.638366766469076,23.834244,2.0191696,7.0,21.85544790924009
Solano,2022,8,22.9166904237357,39.80023514983023,21.117355,1.8281119,7.0,21.674890405759182
Solano,2022,9,22.783010420755545,35.17932065865644,15.416029,3.8933792,7.0,20.89029955597809
Solano,2022,10,17.85508701000151,36.73343772935771,21.122135,3.2306488,7.0,17.683727900675002
Solano,2022,11,10.968668432686629,18.142794465222202,13.005589,6.4266467,7.0,12.773799311126712
Solano,2022,12,8.534896989148535,19.644988233987448,9.486063,0.7729286,7.0,9.532150528646062
Solano,2022,1,9.796016636226057,,,,,
Solano,2022,2,11.8554757646383,,,,,
Solano,2022,3,14.494056029620936,,,,,
Solano,2022,4,16.245818579899833,27.519675870857284,13.6361885,3.8502052,8.0,15.285111052937815
Solano,2022,5,19.768492803660365,36.429837719376636,17.83585,1.0642058,8.0,18.317256335199367
Solano,2022,6,23.25663649271246,32.02989013710662,15.236396,3.8417087,8.0,21.1347861912168
Solano,2022,7,21.60771228657052,45.276832201763646,23.834244,2.0191696,8.0,21.85544790924009
Solano,2022,8,22.9166904237357,40.605709830136604,21.117355,1.8281119,8.0,21.674890405759182
Solano,2022,9,22.783010420755545,30.43430541455428,15.416029,3.8933792,8.0,20.89029955597809
Solano,2022,10,17.85508701000151,37.5081188911162,21.122135,3.2306488,8.0,17.683727900675002
Solano,2022,11,10.968668432686629,28.530083213422866,13.005589,6.4266467,8.0,12.773799311126712
Solano,2022,12,8.534896989148535,19.540301276224255,9.486063,0.7729286,8.0,9.532150528646062
Solano,2022,1,9.796016636226057,,,,,
Solano,2022,2,11.8554757646383,,,,,
Solano,2022,3,14.494056029620936,,,,,
Solano,2022,4,16.245818579899833,29.332959602394496,13.6361885,3.8502052,9.0,15.285111052937815
Solano,2022,5,19.768492803660365,37.360703040319784,17.83585,1.0642058,9.0,18.317256335199367
Solano,2022,6,23.25663649271246,36.65577257880134,15.236396,3.8417087,9.0,21.1347861912168
Solano,2022,7,21.60771228657052,41.16567427009179,23.834244,2.0191696,9.0,21.85544790924009
Solano,2022,8,22.9166904237357,43.11559746768782,21.117355,1.8281119,9.0,21.674890405759182
Solano,2022,9,22.783010420755545,37.298669330796486,15.416029,3.8933792,9.0,20.89029955597809
Solano,2022,10,17.85508701000151,34.975449412988546,21.122135,3.2306488,9.0,17.683727900675002
Solano,2022,11,10.968668432686629,29.612072294691195,13.005589,6.4266467,9.0,12.773799311126712
Solano,2022,12,8.534896989148535,18.76477749166432,9.486063,0.7729286,9.0,9.532150528646062
Solano,2022,1,9.796016636226057,,,,,
Solano,2022,2,11.8554757646383,,,,,
Solano,2022,3,14.494056029620936,,,,,
Solano,2022,4,16.245818579899833,28.505340714492455,13.6361885,3.8502052,10.0,15.285111052937815
Solano,2022,5,19.768492803660365,35.85722897132596,17.83585,1.0642058,10.0,18.317256335199367
Solano,2022,6,23.25663649271246,34.93100075364182,15.236396,3.8417087,10.0,21.1347861912168
Solano,2022,7,21.60771228657052,41.93424353670396,23.834244,2.0191696,10.0,21.85544790924009
Solano,2022,8,22.9166904237357,46.45845132673614,21.117355,1.8281119,10.0,21.674890405759182
Solano,2022,9,22.783010420755545,33.96322427578144,15.416029,3.8933792,10.0,20.89029955597809
Solano,2022,10,17.85508701000151,39.293526051717166,21.122135,3.2306488,10.0,17.683727900675002
Solano,2022,11,10.968668432686629,26.98274730568651,13.005589,6.4266467,10.0,12.773799311126712
Solano,2022,12,8.534896989148535,19.074413810646234,9.486063,0.7729286,10.0,9.532150528646062
Stanislaus,2022,1,9.473778449907796,,,,,
Stanislaus,2022,2,10.941286632941228,,,,,
Stanislaus,2022,3,14.84975094149894,,,,,
Stanislaus,2022,4,16.678622865329316,31.553366819912675,13.567265,3.01199,1.0,15.731864412369063
Stanislaus,2022,5,20.50352461236713,38.51457259391487,19.000881,1.4435167,1.0,19.603309643030446
Stanislaus,2022,6,25.333364328257577,34.732715702574396,14.334692,6.302145,1.0,23.308756408365365
Stanislaus,2022,7,26.33389008043423,47.601730625878034,27.06627,3.2981834,1.0,25.736526216489562
Stanislaus,2022,8,26.898889419211,50.81140934727787,22.120796,3.6150298,1.0,24.96874689986163
Stanislaus,2022,9,25.224825543076804,35.709194698331004,19.43177,3.9797964,1.0,22.835238764975443
Stanislaus,2022,10,19.366241921231165,40.03410683390029,23.494955,3.841621,1.0,18.108411774579817
Stanislaus,2022,11,10.111140951800962,15.209039002149348,13.066745,7.1649566,1.0,12.543532315879684
Stanislaus,2022,12,8.462851174013167,17.420676533230605,8.183644,0.5912481,1.0,9.033114738043796
Stanislaus,2022,1,9.473778449907796,,,,,
Stanislaus,2022,2,10.941286632941228,,,,,
Stanislaus,2022,3,14.84975094149894,,,,,
Stanislaus,2022,4,16.678622865329316,27.72627902442143,13.567265,3.01199,2.0,15.731864412369063
Stanislaus,2022,5,20.50352461236713,37.0900532451485,19.000881,1.4435167,2.0,19.603309643030446
Stanislaus,2022,6,25.333364328257577,35.00411973326611,14.334692,6.302145,2.0,23.308756408365365
Stanislaus,2022,7,26.33389008043423,55.01240466626127,27.06627,3.2981834,2.0,25.736526216489562
Stanislaus,2022,8,26.898889419211,51.40860824358951,22.120796,3.6150298,2.0,24.96874689986163
Stanislaus,2022,9,25.224825543076804,45.473414918540755,19.43177,3.9797964,2.0,22.835238764975443
Stanislaus,2022,10,19.366241921231165,42.21914135523454,23.494955,3.841621,2.0,18.108411774579817
Stanislaus,2022,11,10.111140951800962,30.548312224139778,13.066745,7.1649566,2.0,12.543532315879684
Stanislaus,2022,12,8.462851174013167,17.281795164151497,8.183644,0.5912481,2.0,9.033114738043796
Stanislaus,2022,1,9.473778449907796,,,,,
Stanislaus,2022,2,10.941286632941228,,,,,
Stanislaus,2022,3,14.84975094149894,,,,,
Stanislaus,2022,4,16.678622865329316,31.49584672757755,13.567265,3.01199,3.0,15.731864412369063
Stanislaus,2022,5,20.50352461236713,39.58443537874659,19.000881,1.4435167,3.0,19.603309643030446
Stanislaus,2022,6,25.333364328257577,32.3708668384523,14.334692,6.302145,3.0,23.308756408365365
Stanislaus,2022,7,26.33389008043423,54.32204863790304,27.06627,3.2981834,3.0,25.736526216489562
Stanislaus,2022,8,26.898889419211,44.89047871008404,22.120796,3.6150298,3.0,24.96874689986163
Stanislaus,2022,9,25.224825543076804,37.29940780408338,19.43177,3.9797964,3.0,22.835238764975443
Stanislaus,2022,10,19.366241921231165,37.11041777569626,23.494955,3.841621,3.0,18.108411774579817
Stanislaus,2022,11,10.111140951800962,17.520534875496907,13.066745,7.1649566,3.0,12.543532315879684
Stanislaus,2022,12,8.462851174013167,17.13719893904924,8.183644,0.5912481,3.0,9.033114738043796
Stanislaus,2022,1,9.473778449907796,,,,,
Stanislaus,2022,2,10.941286632941228,,,,,
Stanislaus,2022,3,14.84975094149894,,,,,
Stanislaus,2022,4,16.678622865329316,29.987127113014513,13.567265,3.01199,4.0,15.731864412369063
Stanislaus,2022,5,20.50352461236713,38.091431876466785,19.000881,1.4435167,4.0,19.603309643030446
Stanislaus,2022,6,25.333364328257577,32.333429720904114,14.334692,6.302145,4.0,23.308756408365365
Stanislaus,2022,7,26.33389008043423,54.058561924266,27.06627,3.2981834,4.0,25.736526216489562
Stanislaus,2022,8,26.898889419211,51.52848352540122,22.120796,3.6150298,4.0,24.96874689986163
Stanislaus,2022,9,25.224825543076804,35.26034801261567,19.43177,3.9797964,4.0,22.835238764975443
Stanislaus,2022,10,19.366241921231165,43.81663118081002,23.494955,3.841621,4.0,18.108411774579817
Stanislaus,2022,11,10.111140951800962,19.52368166485853,13.066745,7.1649566,4.0,12.543532315879684
Stanislaus,2022,12,8.462851174013167,18.025346012306997,8.183644,0.5912481,4.0,9.033114738043796
Stanislaus,2022,1,9.473778449907796,,,,,
Stanislaus,2022,2,10.941286632941228,,,,,
Stanislaus,2022,3,14.84975094149894,,,,,
