county,year,month,temperature,simulated_temperature,mu,sigma,simulation_number,hist_temp_avg
Fresno,2018,5,16.308109935850325,29.39419649173261,15.875668,2.1135666,83.0,15.634527908564628
Fresno,2018,6,22.03474855826954,35.12340194791172,12.811485,5.0805326,83.0,20.230983178453634
Fresno,2018,7,26.48462096705111,47.92699636115418,22.14976,2.5782847,83.0,23.6462897093963
Fresno,2018,8,24.23737309990707,40.09596344421398,20.051092,4.6971827,83.0,22.925582188670894
Fresno,2018,9,21.128174709620964,38.117359586437345,12.410023,6.343648,83.0,19.992390875716506
Fresno,2018,10,15.343248835219242,27.80181205149761,18.099157,4.394408,83.0,14.656789883888178
Fresno,2018,11,10.212743365371068,16.03842714058156,14.097305,3.3047009,83.0,8.688868188708247
Fresno,2018,12,5.573444510492038,8.02144847148799,5.605468,1.9801707,83.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,17.357483865230453,8.237858,3.4522183,84.0,11.148379905834364
Fresno,2018,5,16.308109935850325,31.497306421399585,15.875668,2.1135666,84.0,15.634527908564628
Fresno,2018,6,22.03474855826954,32.268585871796695,12.811485,5.0805326,84.0,20.230983178453634
Fresno,2018,7,26.48462096705111,51.04942210564473,22.14976,2.5782847,84.0,23.6462897093963
Fresno,2018,8,24.23737309990707,38.422729463391796,20.051092,4.6971827,84.0,22.925582188670894
Fresno,2018,9,21.128174709620964,27.419127801806937,12.410023,6.343648,84.0,19.992390875716506
Fresno,2018,10,15.343248835219242,28.41649548407267,18.099157,4.394408,84.0,14.656789883888178
Fresno,2018,11,10.212743365371068,19.027426892690883,14.097305,3.3047009,84.0,8.688868188708247
Fresno,2018,12,5.573444510492038,13.057724131677865,5.605468,1.9801707,84.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,15.652712413655406,8.237858,3.4522183,85.0,11.148379905834364
Fresno,2018,5,16.308109935850325,29.740461199782303,15.875668,2.1135666,85.0,15.634527908564628
Fresno,2018,6,22.03474855826954,31.438225371539367,12.811485,5.0805326,85.0,20.230983178453634
Fresno,2018,7,26.48462096705111,44.96982651030582,22.14976,2.5782847,85.0,23.6462897093963
Fresno,2018,8,24.23737309990707,45.315835168473356,20.051092,4.6971827,85.0,22.925582188670894
Fresno,2018,9,21.128174709620964,29.697733707212645,12.410023,6.343648,85.0,19.992390875716506
Fresno,2018,10,15.343248835219242,28.2101086859462,18.099157,4.394408,85.0,14.656789883888178
Fresno,2018,11,10.212743365371068,24.894613927842364,14.097305,3.3047009,85.0,8.688868188708247
Fresno,2018,12,5.573444510492038,13.310198098113556,5.605468,1.9801707,85.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,25.072006619481463,8.237858,3.4522183,86.0,11.148379905834364
Fresno,2018,5,16.308109935850325,29.5929884846243,15.875668,2.1135666,86.0,15.634527908564628
Fresno,2018,6,22.03474855826954,34.211533223446835,12.811485,5.0805326,86.0,20.230983178453634
Fresno,2018,7,26.48462096705111,49.52844696909126,22.14976,2.5782847,86.0,23.6462897093963
Fresno,2018,8,24.23737309990707,35.35934152293365,20.051092,4.6971827,86.0,22.925582188670894
Fresno,2018,9,21.128174709620964,18.860058577546475,12.410023,6.343648,86.0,19.992390875716506
Fresno,2018,10,15.343248835219242,30.589750065982564,18.099157,4.394408,86.0,14.656789883888178
Fresno,2018,11,10.212743365371068,28.370357739299507,14.097305,3.3047009,86.0,8.688868188708247
Fresno,2018,12,5.573444510492038,11.131629367227397,5.605468,1.9801707,86.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,20.32457329160365,8.237858,3.4522183,87.0,11.148379905834364
Fresno,2018,5,16.308109935850325,35.16200165944133,15.875668,2.1135666,87.0,15.634527908564628
Fresno,2018,6,22.03474855826954,28.150185083810552,12.811485,5.0805326,87.0,20.230983178453634
Fresno,2018,7,26.48462096705111,47.52592639000588,22.14976,2.5782847,87.0,23.6462897093963
Fresno,2018,8,24.23737309990707,33.168795632278105,20.051092,4.6971827,87.0,22.925582188670894
Fresno,2018,9,21.128174709620964,25.824628275807115,12.410023,6.343648,87.0,19.992390875716506
Fresno,2018,10,15.343248835219242,29.46751880713419,18.099157,4.394408,87.0,14.656789883888178
Fresno,2018,11,10.212743365371068,23.155307317035785,14.097305,3.3047009,87.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.625970239621054,5.605468,1.9801707,87.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,22.4840836911209,8.237858,3.4522183,88.0,11.148379905834364
Fresno,2018,5,16.308109935850325,31.61924948682055,15.875668,2.1135666,88.0,15.634527908564628
Fresno,2018,6,22.03474855826954,35.75834417355452,12.811485,5.0805326,88.0,20.230983178453634
Fresno,2018,7,26.48462096705111,47.009996073982805,22.14976,2.5782847,88.0,23.6462897093963
Fresno,2018,8,24.23737309990707,33.57185630985138,20.051092,4.6971827,88.0,22.925582188670894
Fresno,2018,9,21.128174709620964,29.56667866038925,12.410023,6.343648,88.0,19.992390875716506
Fresno,2018,10,15.343248835219242,28.726016607252276,18.099157,4.394408,88.0,14.656789883888178
Fresno,2018,11,10.212743365371068,27.607912045271874,14.097305,3.3047009,88.0,8.688868188708247
Fresno,2018,12,5.573444510492038,11.293364007307652,5.605468,1.9801707,88.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,21.97964090062907,8.237858,3.4522183,89.0,11.148379905834364
Fresno,2018,5,16.308109935850325,28.64778288229673,15.875668,2.1135666,89.0,15.634527908564628
Fresno,2018,6,22.03474855826954,36.74474228717038,12.811485,5.0805326,89.0,20.230983178453634
Fresno,2018,7,26.48462096705111,44.96230489096389,22.14976,2.5782847,89.0,23.6462897093963
Fresno,2018,8,24.23737309990707,48.820072207384044,20.051092,4.6971827,89.0,22.925582188670894
Fresno,2018,9,21.128174709620964,29.276651724346966,12.410023,6.343648,89.0,19.992390875716506
Fresno,2018,10,15.343248835219242,32.32843286135909,18.099157,4.394408,89.0,14.656789883888178
Fresno,2018,11,10.212743365371068,26.574473700222754,14.097305,3.3047009,89.0,8.688868188708247
Fresno,2018,12,5.573444510492038,12.343934857507662,5.605468,1.9801707,89.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,17.939092089262694,8.237858,3.4522183,90.0,11.148379905834364
Fresno,2018,5,16.308109935850325,34.28161919038902,15.875668,2.1135666,90.0,15.634527908564628
Fresno,2018,6,22.03474855826954,36.40133240146211,12.811485,5.0805326,90.0,20.230983178453634
Fresno,2018,7,26.48462096705111,45.484510817499654,22.14976,2.5782847,90.0,23.6462897093963
Fresno,2018,8,24.23737309990707,45.56208040726606,20.051092,4.6971827,90.0,22.925582188670894
Fresno,2018,9,21.128174709620964,32.67202629473569,12.410023,6.343648,90.0,19.992390875716506
Fresno,2018,10,15.343248835219242,29.255527456415138,18.099157,4.394408,90.0,14.656789883888178
Fresno,2018,11,10.212743365371068,24.832594704804926,14.097305,3.3047009,90.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.29336886200554,5.605468,1.9801707,90.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,16.77043973866901,8.237858,3.4522183,91.0,11.148379905834364
Fresno,2018,5,16.308109935850325,30.657508159142452,15.875668,2.1135666,91.0,15.634527908564628
Fresno,2018,6,22.03474855826954,31.266011444204686,12.811485,5.0805326,91.0,20.230983178453634
Fresno,2018,7,26.48462096705111,46.71326048183037,22.14976,2.5782847,91.0,23.6462897093963
Fresno,2018,8,24.23737309990707,42.64942708559098,20.051092,4.6971827,91.0,22.925582188670894
Fresno,2018,9,21.128174709620964,41.49431170522058,12.410023,6.343648,91.0,19.992390875716506
Fresno,2018,10,15.343248835219242,27.887201033064464,18.099157,4.394408,91.0,14.656789883888178
Fresno,2018,11,10.212743365371068,26.965426735333544,14.097305,3.3047009,91.0,8.688868188708247
Fresno,2018,12,5.573444510492038,12.848462836774132,5.605468,1.9801707,91.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,16.862853023555104,8.237858,3.4522183,92.0,11.148379905834364
Fresno,2018,5,16.308109935850325,28.646205260437156,15.875668,2.1135666,92.0,15.634527908564628
Fresno,2018,6,22.03474855826954,35.48084079409334,12.811485,5.0805326,92.0,20.230983178453634
Fresno,2018,7,26.48462096705111,47.08639761994973,22.14976,2.5782847,92.0,23.6462897093963
Fresno,2018,8,24.23737309990707,48.374941014979,20.051092,4.6971827,92.0,22.925582188670894
Fresno,2018,9,21.128174709620964,35.80186209802547,12.410023,6.343648,92.0,19.992390875716506
Fresno,2018,10,15.343248835219242,24.476207258276247,18.099157,4.394408,92.0,14.656789883888178
Fresno,2018,11,10.212743365371068,16.813580843064805,14.097305,3.3047009,92.0,8.688868188708247
Fresno,2018,12,5.573444510492038,11.686747612201046,5.605468,1.9801707,92.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,23.928316205908473,8.237858,3.4522183,93.0,11.148379905834364
Fresno,2018,5,16.308109935850325,33.16388227980478,15.875668,2.1135666,93.0,15.634527908564628
Fresno,2018,6,22.03474855826954,37.121073843240126,12.811485,5.0805326,93.0,20.230983178453634
Fresno,2018,7,26.48462096705111,46.65357991872656,22.14976,2.5782847,93.0,23.6462897093963
Fresno,2018,8,24.23737309990707,40.97987729717629,20.051092,4.6971827,93.0,22.925582188670894
Fresno,2018,9,21.128174709620964,33.78747882605614,12.410023,6.343648,93.0,19.992390875716506
Fresno,2018,10,15.343248835219242,31.785780951668443,18.099157,4.394408,93.0,14.656789883888178
Fresno,2018,11,10.212743365371068,27.487414755526054,14.097305,3.3047009,93.0,8.688868188708247
Fresno,2018,12,5.573444510492038,9.797241739551874,5.605468,1.9801707,93.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,23.54148882966726,8.237858,3.4522183,94.0,11.148379905834364
Fresno,2018,5,16.308109935850325,29.24950425434463,15.875668,2.1135666,94.0,15.634527908564628
Fresno,2018,6,22.03474855826954,34.21309240478155,12.811485,5.0805326,94.0,20.230983178453634
Fresno,2018,7,26.48462096705111,45.60769548285377,22.14976,2.5782847,94.0,23.6462897093963
Fresno,2018,8,24.23737309990707,43.1127663996764,20.051092,4.6971827,94.0,22.925582188670894
Fresno,2018,9,21.128174709620964,33.280174331869894,12.410023,6.343648,94.0,19.992390875716506
Fresno,2018,10,15.343248835219242,30.954436358712563,18.099157,4.394408,94.0,14.656789883888178
Fresno,2018,11,10.212743365371068,24.587515899464183,14.097305,3.3047009,94.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.043444651880087,5.605468,1.9801707,94.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,19.5956390041799,8.237858,3.4522183,95.0,11.148379905834364
Fresno,2018,5,16.308109935850325,30.84361607839979,15.875668,2.1135666,95.0,15.634527908564628
Fresno,2018,6,22.03474855826954,26.32849997222191,12.811485,5.0805326,95.0,20.230983178453634
Fresno,2018,7,26.48462096705111,46.71498608750919,22.14976,2.5782847,95.0,23.6462897093963
Fresno,2018,8,24.23737309990707,50.514774911794106,20.051092,4.6971827,95.0,22.925582188670894
Fresno,2018,9,21.128174709620964,31.93530595202965,12.410023,6.343648,95.0,19.992390875716506
Fresno,2018,10,15.343248835219242,24.887570675316063,18.099157,4.394408,95.0,14.656789883888178
Fresno,2018,11,10.212743365371068,22.32919407594899,14.097305,3.3047009,95.0,8.688868188708247
Fresno,2018,12,5.573444510492038,9.509853282790615,5.605468,1.9801707,95.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,20.184608800817536,8.237858,3.4522183,96.0,11.148379905834364
Fresno,2018,5,16.308109935850325,32.21962149536932,15.875668,2.1135666,96.0,15.634527908564628
Fresno,2018,6,22.03474855826954,32.66198469348899,12.811485,5.0805326,96.0,20.230983178453634
Fresno,2018,7,26.48462096705111,47.54895664388493,22.14976,2.5782847,96.0,23.6462897093963
Fresno,2018,8,24.23737309990707,43.51027871851973,20.051092,4.6971827,96.0,22.925582188670894
Fresno,2018,9,21.128174709620964,29.097411068162977,12.410023,6.343648,96.0,19.992390875716506
Fresno,2018,10,15.343248835219242,33.68031597888971,18.099157,4.394408,96.0,14.656789883888178
Fresno,2018,11,10.212743365371068,24.58728078024195,14.097305,3.3047009,96.0,8.688868188708247
Fresno,2018,12,5.573444510492038,12.538873109140123,5.605468,1.9801707,96.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,17.769043608830792,8.237858,3.4522183,97.0,11.148379905834364
Fresno,2018,5,16.308109935850325,31.401945567218903,15.875668,2.1135666,97.0,15.634527908564628
Fresno,2018,6,22.03474855826954,31.530437870528075,12.811485,5.0805326,97.0,20.230983178453634
Fresno,2018,7,26.48462096705111,46.89603753082103,22.14976,2.5782847,97.0,23.6462897093963
Fresno,2018,8,24.23737309990707,35.1064519513248,20.051092,4.6971827,97.0,22.925582188670894
Fresno,2018,9,21.128174709620964,26.17786066330487,12.410023,6.343648,97.0,19.992390875716506
Fresno,2018,10,15.343248835219242,28.997055872671318,18.099157,4.394408,97.0,14.656789883888178
Fresno,2018,11,10.212743365371068,26.68520796175593,14.097305,3.3047009,97.0,8.688868188708247
Fresno,2018,12,5.573444510492038,4.907857822635671,5.605468,1.9801707,97.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,21.09819224595149,8.237858,3.4522183,98.0,11.148379905834364
Fresno,2018,5,16.308109935850325,30.78978059441423,15.875668,2.1135666,98.0,15.634527908564628
Fresno,2018,6,22.03474855826954,40.63831071314613,12.811485,5.0805326,98.0,20.230983178453634
Fresno,2018,7,26.48462096705111,45.118067826790515,22.14976,2.5782847,98.0,23.6462897093963
Fresno,2018,8,24.23737309990707,42.553954110744556,20.051092,4.6971827,98.0,22.925582188670894
Fresno,2018,9,21.128174709620964,30.781223916111326,12.410023,6.343648,98.0,19.992390875716506
Fresno,2018,10,15.343248835219242,35.18812406845348,18.099157,4.394408,98.0,14.656789883888178
Fresno,2018,11,10.212743365371068,16.005405528330108,14.097305,3.3047009,98.0,8.688868188708247
Fresno,2018,12,5.573444510492038,10.431885871632515,5.605468,1.9801707,98.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,19.68797252059233,8.237858,3.4522183,99.0,11.148379905834364
Fresno,2018,5,16.308109935850325,30.399620304641275,15.875668,2.1135666,99.0,15.634527908564628
Fresno,2018,6,22.03474855826954,36.538589757150575,12.811485,5.0805326,99.0,20.230983178453634
Fresno,2018,7,26.48462096705111,44.83842106767389,22.14976,2.5782847,99.0,23.6462897093963
Fresno,2018,8,24.23737309990707,46.64898260206941,20.051092,4.6971827,99.0,22.925582188670894
Fresno,2018,9,21.128174709620964,24.037667050691073,12.410023,6.343648,99.0,19.992390875716506
Fresno,2018,10,15.343248835219242,32.040818982348746,18.099157,4.394408,99.0,14.656789883888178
Fresno,2018,11,10.212743365371068,17.62547834860063,14.097305,3.3047009,99.0,8.688868188708247
Fresno,2018,12,5.573444510492038,8.050616895517102,5.605468,1.9801707,99.0,4.890050153511372
Fresno,2018,1,7.59460827464153,,,,,
Fresno,2018,2,6.370824439919431,,,,,
Fresno,2018,3,7.852293148922911,,,,,
Fresno,2018,4,12.960991493030122,22.579901842247807,8.237858,3.4522183,100.0,11.148379905834364
Fresno,2018,5,16.308109935850325,31.796410219075398,15.875668,2.1135666,100.0,15.634527908564628
Fresno,2018,6,22.03474855826954,29.82498295658265,12.811485,5.0805326,100.0,20.230983178453634
Fresno,2018,7,26.48462096705111,46.211238809541086,22.14976,2.5782847,100.0,23.6462897093963
Fresno,2018,8,24.23737309990707,40.77517995409955,20.051092,4.6971827,100.0,22.925582188670894
Fresno,2018,9,21.128174709620964,31.734380936056077,12.410023,6.343648,100.0,19.992390875716506
Fresno,2018,10,15.343248835219242,38.01638416769117,18.099157,4.394408,100.0,14.656789883888178
Fresno,2018,11,10.212743365371068,21.86079002422724,14.097305,3.3047009,100.0,8.688868188708247
Fresno,2018,12,5.573444510492038,13.400817983420456,5.605468,1.9801707,100.0,4.890050153511372
